Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,24,GSW,NBA,PG,9,396,22.8,0.563,0.259,0.205,1.5,8.4,4.9,37.8,3.4,1.1,11,24.7,NA,0.9,0.3,1.2,0.144,NA,6.8,0.8,7.6,0.9
1991-92,25,GSW,NBA,PG,4,176,16.4,0.509,0.363,0.463,3.7,6.3,4.9,23.4,3.6,0,12.7,25.7,NA,0.1,0.1,0.2,0.052,NA,2.7,-0.9,1.8,0.2
1995-96,29,MIA,NBA,PG,3,110,12.6,0.575,0.512,0.163,1.1,4.6,2.8,34.3,1.4,0,24.6,25.9,NA,0,-0.1,-0.1,-0.042,NA,2.6,-1.7,1,0.1
1996-97,30,MIA,NBA,PG,17,701,15.9,0.488,0.467,0.307,2.2,9.1,5.7,36.3,2.1,0.1,14,25.9,NA,0.4,1.2,1.7,0.113,NA,3.5,0.7,4.1,1.1
1997-98,31,MIA,NBA,PG,5,222,21.7,0.589,0.415,0.394,1.7,7.6,4.7,34.1,1.5,0,14,28.8,NA,0.6,0.2,0.8,0.166,NA,7.7,-0.9,6.8,0.5
1998-99,32,MIA,NBA,PG,5,182,6.2,0.357,0.446,0.286,2.1,7.5,4.9,36.3,1.6,0.5,22.2,23.3,NA,-0.5,0.1,-0.5,-0.127,NA,-2.3,-3.2,-5.4,-0.2
1999-00,33,MIA,NBA,PG,7,182,8.7,0.373,0.5,0.147,0.7,9.2,4.9,34.4,1.6,0,13.2,22.6,NA,-0.3,0.3,0,0.005,NA,-0.7,-1.2,-1.9,0
2000-01,34,MIA,NBA,PG,2,36,-4.8,0.278,0.333,0,3.4,3.4,3.4,44.4,0,0,47.1,22.8,NA,-0.3,0,-0.3,-0.375,NA,-7.4,-8.4,-15.8,-0.1
2002-03,36,IND,NBA,PG,4,47,9,0.433,0.667,0,0,4.9,2.4,37.4,1.1,0,16.7,17.6,NA,0,0,0,-0.018,NA,0.1,-1.9,-1.8,0
Career,NA,,NBA,,56,2052,15.7,0.502,0.411,0.278,1.9,8,4.9,35.1,2.2,0.3,14.9,25.2,NA,0.9,2.1,2.9,0.069,NA,3.3,-0.5,2.8,2.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIA,NBA,,39,1433,13.9,0.483,0.461,0.284,1.8,8.2,5,35.7,1.8,0.1,16.4,25.5,NA,-0.1,1.7,1.6,0.053,NA,2.5,-0.7,1.8,1.4
2 seasons,NA,GSW,NBA,,13,572,20.9,0.545,0.291,0.283,2.1,7.7,4.9,33.4,3.4,0.8,11.6,25,NA,1,0.4,1.4,0.116,NA,5.5,0.3,5.8,1.1
1 season,NA,IND,NBA,,4,47,9,0.433,0.667,0,0,4.9,2.4,37.4,1.1,0,16.7,17.6,NA,0,0,0,-0.018,NA,0.1,-1.9,-1.8,0
