,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,UNC,15,,17,36,0,0,13,17,,30,3,3,3,8,,47,.472,,.765,,3.1,2.0,0.2
2009-10,20,UNC,27,468,100,192,0,2,52,72,52,125,7,14,24,34,49,252,.521,.000,.722,17.3,9.3,4.6,0.3
2010-11,21,UNC,37,1041,211,384,0,0,161,212,107,268,23,27,45,50,100,583,.549,,.759,28.1,15.8,7.2,0.6
2011-12,22,UNC,38,1070,220,398,0,0,181,224,146,365,36,34,58,73,102,621,.553,,.808,28.2,16.3,9.6,0.9
Career,,,117,2579,548,1010,0,2,407,525,305,788,69,78,130,165,251,1503,.543,.000,.775,25.3,12.8,6.7,0.6
