,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,19,NCSTATE,35,685,62,154,11,48,15,21,24,92,45,15,15,43,54,150,.403,.229,.714,19.6,4.3,2.6,1.3
2010-11,20,NCSTATE,31,546,62,134,6,27,15,22,26,74,35,15,7,27,40,145,.463,.222,.682,17.6,4.7,2.4,1.1
2011-12,21,NCSTATE,37,1150,158,316,34,99,42,52,63,141,66,40,14,46,88,392,.500,.343,.808,31.1,10.6,3.8,1.8
Career,,,103,2381,282,604,51,174,72,95,113,307,146,70,36,116,182,687,.467,.293,.758,23.1,6.7,3.0,1.4
