,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,27,LAC,NBA,SG,38,707,.442,14.2,.604,.228,.142,.142,.091,.396,.546,.756,.393,.464,.389,.282,.677,.015,3,.773,.333,.269,0,0
2018-19,28,MIN,NBA,SG,15,128,.486,16.1,.543,.200,.171,.029,.143,.457,.632,.714,.333,1.000,.800,.313,.500,.029,1,.600,.250,.000,0,0
Career,,,NBA,,53,835,.448,14.5,.595,.224,.147,.125,.099,.405,.558,.750,.382,.483,.478,.287,.649,.017,4,.741,.319,.233,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAC,NBA,,38,707,.442,14.2,.604,.228,.142,.142,.091,.396,.546,.756,.393,.464,.389,.282,.677,.015,3,.773,.333,.269,0,0
1 season,,MIN,NBA,,15,128,.486,16.1,.543,.200,.171,.029,.143,.457,.632,.714,.333,1.000,.800,.313,.500,.029,1,.600,.250,.000,0,0
