,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,22,CHA,NBA,23:07,2,5,0,0,2,5,4,6,2,3,4,1,1,2,3,6,8,7.3
2007-08,23,CHA,NBA,25:09,5,8,0,0,5,8,6,8,5,6,7,2,2,3,2,6,11,13.7
2008-09,24,TOT,NBA,33:09,6,9,0,0,6,9,5,6,6,7,12,2,1,4,4,6,13,13.4
2008-09,24,CHA,NBA,21:10,4,4,0,0,4,4,5,6,3,2,4,2,1,3,2,5,9,8.3
2008-09,24,DAL,NBA,33:09,6,9,0,0,6,9,3,4,6,7,12,1,1,4,4,6,13,13.4
2009-10,25,MIN,NBA,35:56,8,12,0,1,8,12,8,10,5,7,9,3,3,3,4,6,19,15.2
2010-11,26,CLE,NBA,36:25,7,8,0,0,7,8,8,12,4,6,8,2,2,3,3,6,16,14.6
2011-12,27,TOT,NBA,31:01,5,7,0,0,5,7,5,8,4,4,7,2,1,4,3,5,15,11.0
2011-12,27,CLE,NBA,31:01,5,7,0,0,5,7,5,8,4,4,7,2,1,3,3,5,15,11.0
2011-12,27,BOS,NBA,30:21,4,6,0,0,4,6,1,4,4,4,5,1,1,4,3,4,9,9.5
2012-13,28,LAC,NBA,31:25,5,6,0,0,5,6,5,6,4,6,8,2,1,3,2,6,13,13.9
2013-14,29,LAC,NBA,21:16,5,5,0,0,5,5,3,6,3,4,5,2,1,4,3,6,10,10.9
2014-15,30,SAC,NBA,28:06,5,7,0,0,5,7,5,7,5,6,9,3,1,4,2,5,15,13.0
2015-16,31,TOT,NBA,25:56,6,8,0,0,6,8,4,6,5,7,10,1,1,3,2,5,12,13.6
2015-16,31,WAS,NBA,14:25,2,3,0,0,2,3,0,0,4,2,5,0,0,1,2,2,4,6.1
2015-16,31,MEM,NBA,25:56,6,8,0,0,6,8,4,6,5,7,10,1,1,3,2,5,12,13.6
Career,,,,36:25,8,12,0,1,8,12,8,12,6,7,12,3,3,4,4,6,19,15.2
2 Seasons,,LAC,NBA,31:25,5,6,0,0,5,6,5,6,4,6,8,2,1,4,3,6,13,13.9
3 Seasons,,CHA,NBA,25:09,5,8,0,0,5,8,6,8,5,6,7,2,2,3,3,6,11,13.7
2 Seasons,,CLE,NBA,36:25,7,8,0,0,7,8,8,12,4,6,8,2,2,3,3,6,16,14.6
1 Season,,MIN,NBA,35:56,8,12,0,1,8,12,8,10,5,7,9,3,3,3,4,6,19,15.2
1 Season,,SAC,NBA,28:06,5,7,0,0,5,7,5,7,5,6,9,3,1,4,2,5,15,13.0
1 Season,,MEM,NBA,25:56,6,8,0,0,6,8,4,6,5,7,10,1,1,3,2,5,12,13.6
1 Season,,DAL,NBA,33:09,6,9,0,0,6,9,3,4,6,7,12,1,1,4,4,6,13,13.4
1 Season,,BOS,NBA,30:21,4,6,0,0,4,6,1,4,4,4,5,1,1,4,3,4,9,9.5
1 Season,,WAS,NBA,14:25,2,3,0,0,2,3,0,0,4,2,5,0,0,1,2,2,4,6.1
