,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,24,TOT,NBA,19:11,4,4,0,0,4,4,2,4,4,4,8,1,1,3,1,5,8,6.4
2008-09,24,DAL,NBA,19:11,4,4,0,0,4,4,2,4,4,4,8,1,1,3,1,5,8,6.4
2011-12,27,TOT,NBA,19:02,2,4,0,0,2,4,2,2,3,2,5,3,0,3,2,4,5,3.8
2011-12,27,BOS,NBA,19:02,2,4,0,0,2,4,2,2,3,2,5,3,0,3,2,4,5,3.8
2012-13,28,LAC,NBA,9:02,2,4,0,0,2,4,1,1,3,1,4,1,0,1,1,4,5,3.2
2013-14,29,LAC,NBA,4:36,1,2,0,0,1,2,1,1,1,1,1,0,0,0,1,2,3,3.4
Career,,,,19:11,4,4,0,0,4,4,2,4,4,4,8,3,1,3,2,5,8,6.4
1 Season,,BOS,NBA,19:02,2,4,0,0,2,4,2,2,3,2,5,3,0,3,2,4,5,3.8
2 Seasons,,LAC,NBA,9:02,2,4,0,0,2,4,1,1,3,1,4,1,0,1,1,4,5,3.4
1 Season,,DAL,NBA,19:11,4,4,0,0,4,4,2,4,4,4,8,1,1,3,1,5,8,6.4
