Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,23,SEA,NBA,SF,77,NA,1225,5.8,15.3,0.379,2.5,3.4,0.754,NA,NA,6.6,1.7,NA,NA,4.1,14.2
1973-74,24,SEA,NBA,SF,67,NA,1019,6.6,16.9,0.392,1.7,2.7,0.623,1.8,4.3,6.1,1.2,0.7,0.4,4.6,15
1974-75,25,NOJ,NBA,SF,73,NA,1668,6.4,15.3,0.42,2.7,3.9,0.687,1.7,3.6,5.3,1,1.3,0.2,4.5,15.6
1975-76,26,NOJ,NBA,SF,56,NA,1051,7.2,16.5,0.437,2.9,4.2,0.685,1.4,3.5,5,1.8,1,0.6,4.6,17.4
1976-77,27,NOJ,NBA,SF,40,NA,526,8.6,18.6,0.463,1.2,2,0.586,1.3,3.6,4.9,1.6,1.3,0.8,5.2,18.4
Career,NA,,NBA,,313,NA,5489,6.7,16.2,0.414,2.4,3.4,0.686,1.6,3.8,5.6,1.4,1.1,0.4,4.5,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NOJ,NBA,,169,NA,3245,7,16.3,0.433,2.5,3.7,0.678,1.5,3.6,5.1,1.4,1.2,0.4,4.6,16.6
2 seasons,NA,SEA,NBA,,144,NA,2244,6.2,16.1,0.386,2.1,3.1,0.702,1.8,4.3,6.4,1.5,0.7,0.4,4.3,14.5
