Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,23,SEA,NBA,SF,77,NA,1225,198,522,0.379,86,114,0.754,NA,NA,225,58,NA,NA,138,482
1973-74,24,SEA,NBA,SF,67,NA,1019,188,479,0.392,48,77,0.623,51,123,174,33,21,12,129,424
1974-75,25,NOJ,NBA,SF,73,NA,1668,298,710,0.42,125,182,0.687,78,168,246,46,59,11,208,721
1975-76,26,NOJ,NBA,SF,56,NA,1051,211,483,0.437,85,124,0.685,42,103,145,53,30,17,135,507
1976-77,27,NOJ,NBA,SF,40,NA,526,126,272,0.463,17,29,0.586,19,52,71,23,19,11,76,269
Career,NA,,NBA,,313,NA,5489,1021,2466,0.414,361,526,0.686,190,446,861,213,129,51,686,2403
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NOJ,NBA,,169,NA,3245,635,1465,0.433,227,335,0.678,139,323,462,122,108,39,419,1497
2 seasons,NA,SEA,NBA,,144,NA,2244,386,1001,0.386,134,191,0.702,51,123,399,91,21,12,267,906
