Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,23,IND,NBA,SG,19,1,115,4.1,10.9,0.375,0.9,3.2,0.286,3.2,7.7,0.412,1.4,1.8,0.75,1.8,2.3,4.1,2.3,2.7,0.5,2.7,5.9,10.5,NA,86,103
2003-04,24,IND,NBA,SG,81,2,1508,4.5,11.3,0.395,1,3.2,0.303,3.5,8.1,0.432,4.5,5.4,0.832,0.9,3.7,4.6,6.3,2.4,0.7,2.7,4.8,14.4,NA,107,99
2004-05,25,IND,NBA,SG,77,14,2268,6.7,15.7,0.425,2.1,5.6,0.38,4.6,10.1,0.45,4.3,5,0.85,0.8,5,5.9,4.8,1.5,0.8,2.8,4.2,19.7,NA,108,107
2005-06,26,IND,NBA,SG,68,2,1837,6.8,16.3,0.417,1.8,5.4,0.337,5,10.8,0.457,3.6,4.7,0.763,0.5,4.4,5,4.5,1.6,0.6,3.1,4.1,19,NA,100,105
2006-07,27,TOT,NBA,SG,63,12,1319,5.6,14.4,0.385,1.6,5.1,0.305,4,9.3,0.429,3.8,4.6,0.833,0.9,3.7,4.6,4.3,1.9,0.6,2.7,4.8,16.5,NA,99,109
2006-07,27,TOR,NBA,SG,39,9,870,5.7,14.8,0.386,1.9,6,0.317,3.8,8.8,0.432,4.4,5.2,0.83,1,3.9,4.9,3.3,1.8,0.7,3,4.8,17.7,NA,98,107
2006-07,27,POR,NBA,SG,24,3,449,5.2,13.6,0.384,0.8,3.3,0.259,4.4,10.3,0.424,2.7,3.1,0.846,0.8,3.1,4,6.4,2.2,0.5,2.1,5,13.9,NA,103,111
2007-08,28,NYK,NBA,SG,70,26,1757,5.4,12.9,0.421,2.2,5.7,0.385,3.2,7.2,0.45,2.8,3.8,0.746,0.9,4.2,5.1,4.9,1.4,0.5,2.3,4.2,15.9,NA,110,113
2008-09,29,LAC,NBA,SF,52,21,1495,4.5,11.1,0.407,1.9,5.1,0.367,2.6,5.9,0.441,2.3,2.8,0.815,0.8,3.6,4.4,6.6,1.8,0.4,2.3,3.9,13.2,NA,109,114
Career,NA,,NBA,,430,78,10299,5.7,13.8,0.411,1.8,5.1,0.353,3.9,8.7,0.445,3.5,4.4,0.809,0.8,4.2,5,5.1,1.7,0.6,2.7,4.3,16.7,NA,105,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,245,19,5728,6.1,14.6,0.415,1.7,4.9,0.35,4.4,9.8,0.448,4,4.9,0.817,0.8,4.4,5.2,5,1.8,0.7,2.9,4.4,17.9,NA,105,104
1 season,NA,NYK,NBA,,70,26,1757,5.4,12.9,0.421,2.2,5.7,0.385,3.2,7.2,0.45,2.8,3.8,0.746,0.9,4.2,5.1,4.9,1.4,0.5,2.3,4.2,15.9,NA,110,113
1 season,NA,LAC,NBA,,52,21,1495,4.5,11.1,0.407,1.9,5.1,0.367,2.6,5.9,0.441,2.3,2.8,0.815,0.8,3.6,4.4,6.6,1.8,0.4,2.3,3.9,13.2,NA,109,114
1 season,NA,TOR,NBA,,39,9,870,5.7,14.8,0.386,1.9,6,0.317,3.8,8.8,0.432,4.4,5.2,0.83,1,3.9,4.9,3.3,1.8,0.7,3,4.8,17.7,NA,98,107
1 season,NA,POR,NBA,,24,3,449,5.2,13.6,0.384,0.8,3.3,0.259,4.4,10.3,0.424,2.7,3.1,0.846,0.8,3.1,4,6.4,2.2,0.5,2.1,5,13.9,NA,103,111
