Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,28,CAP,NBA,C,53,NA,845,4.2,12.4,0.341,NA,NA,NA,4.2,12.4,0.341,3.1,4.4,0.699,5,8,13,1.3,0.5,2.1,NA,5.1,11.5,NA,NA,94
Career,NA,,TOT,,53,NA,845,4.2,12.4,0.44,NA,NA,0,4.2,12.4,0.44,3.1,4.4,0.707,5,8,13,1.3,0.5,2.1,0,5.1,11.5,NA,NA,94
,NA,,NBA,,53,NA,845,4.2,12.4,0.391,NA,NA,NA,4.2,12.4,0.391,3.1,4.4,0.714,5,8,13,1.3,0.5,2.1,NA,5.1,11.5,NA,NA,94
,NA,,ABA,,0,NA,0,NA,NA,0.455,NA,NA,0,NA,NA,0.456,NA,NA,0.706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CAP,NBA,,53,NA,845,4.2,12.4,0.341,NA,NA,NA,4.2,12.4,0.341,3.1,4.4,0.699,5,8,13,1.3,0.5,2.1,NA,5.1,11.5,NA,NA,94
1 season,NA,FLO,ABA,,0,NA,0,NA,NA,0.481,NA,NA,0,NA,NA,0.482,NA,NA,0.617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,KEN,ABA,,0,NA,0,NA,NA,0.37,NA,NA,NA,NA,NA,0.37,NA,NA,0.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYA,ABA,,0,NA,0,NA,NA,0.432,NA,NA,0,NA,NA,0.432,NA,NA,0.721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,0,NA,0,NA,NA,0.404,NA,NA,NA,NA,NA,0.404,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"DLC,TEX",ABA,,0,NA,0,NA,NA,0.483,NA,NA,0,NA,NA,0.484,NA,NA,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,UTS,ABA,,0,NA,0,NA,NA,0.367,NA,NA,NA,NA,NA,0.367,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
