,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1958-59,19,KANSAS,25,,117,307,,,74,129,,343,,,,,,308,.381,,.574,,12.3,13.7,
1959-60,20,KANSAS,28,,112,293,,,94,142,,385,,,,,,318,.382,,.662,,11.4,13.8,
1960-61,21,KANSAS,25,,146,334,,,110,155,,353,,,,,,402,.437,,.710,,16.1,14.1,
Career,,,78,,375,934,,,278,426,,1081,,,,,,1028,.401,,.653,,13.2,13.9,
