Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,23,GSW,NBA,SF,24,782,16.1,0.588,0.325,0.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,NA,1.5,0.3,1.7,0.105,NA,1.2,-1.8,-0.6,0.3
2010-11,24,GSW,NBA,SF,80,1626,14.9,0.585,0.421,0.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,NA,3.4,0.3,3.7,0.109,NA,1.6,-1.8,-0.2,0.7
2011-12,25,CHA,NBA,SF,33,747,12.4,0.503,0.42,0.157,4,10.5,7.1,14.7,1.4,0.3,10.8,18.9,NA,0.3,0,0.3,0.022,NA,-0.4,-2,-2.4,-0.1
2012-13,26,CHA,NBA,SF,40,380,13.2,0.517,0.545,0.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,NA,0.2,0.1,0.3,0.035,NA,0.2,-1.6,-1.4,0.1
2013-14,27,OKC,NBA,SF,3,17,16.4,0.611,0.333,0,0,0,0,11.5,3,0,18.2,28.7,NA,0,0,0,0.034,NA,-0.9,-1.5,-2.4,0
2014-15,28,SAS,NBA,SF,20,105,10.5,0.454,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0,4.7,18.5,NA,0.1,0.1,0.2,0.083,NA,-2,-0.9,-3,0
2016-17,30,NOP,NBA,SF,6,79,11.7,0.518,0.478,0.304,2.7,5.4,4,7.2,1.9,0,0,14.6,NA,0.1,0.1,0.2,0.098,NA,-0.4,-0.4,-0.8,0
Career,NA,,NBA,,206,3736,14.3,0.558,0.415,0.204,3.1,12,7.5,13,1.2,0.3,9,18.7,NA,5.6,0.8,6.4,0.082,NA,0.8,-1.8,-1,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,104,2408,15.3,0.586,0.389,0.229,2.9,12.5,7.6,11.8,1,0.3,8.4,18.6,NA,4.9,0.5,5.4,0.107,NA,1.5,-1.8,-0.4,1
2 seasons,NA,CHA,NBA,,73,1127,12.7,0.507,0.463,0.158,3.4,11.5,7.3,15.9,1.5,0.3,11.2,19,NA,0.5,0.1,0.6,0.026,NA,-0.2,-1.8,-2.1,0
1 season,NA,SAS,NBA,,20,105,10.5,0.454,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0,4.7,18.5,NA,0.1,0.1,0.2,0.083,NA,-2,-0.9,-3,0
1 season,NA,NOP,NBA,,6,79,11.7,0.518,0.478,0.304,2.7,5.4,4,7.2,1.9,0,0,14.6,NA,0.1,0.1,0.2,0.098,NA,-0.4,-0.4,-0.8,0
1 season,NA,OKC,NBA,,3,17,16.4,0.611,0.333,0,0,0,0,11.5,3,0,18.2,28.7,NA,0,0,0,0.034,NA,-0.9,-1.5,-2.4,0
