,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,23,GSW,NBA,SF,24,782,.495,13.7,.675,.322,.110,.074,.170,.325,.560,.714,.323,.429,.479,.359,.402,.042,12,.879,.120,.545,2,0
2010-11,24,GSW,NBA,SF,80,1626,.469,15.8,.579,.229,.124,.075,.150,.421,.502,.702,.352,.372,.384,.423,.512,.026,15,.951,.336,.457,2,0
2011-12,25,CHA,NBA,SF,33,747,.416,16.2,.580,.220,.118,.075,.169,.420,.493,.625,.533,.316,.372,.308,.630,.024,5,.970,.187,.350,1,0
2012-13,26,CHA,NBA,SF,40,380,.432,18.0,.455,.205,.053,.053,.144,.545,.583,.852,.286,.429,.368,.306,.543,.023,3,.909,.208,.333,0,0
2013-14,27,OKC,NBA,SF,3,17,.556,12.4,.667,.111,.333,.111,.111,.333,.667,.000,.667,1.000,1.000,.333,.500,.000,0,1.000,.333,1.000,0,0
2014-15,28,SAS,NBA,SF,20,105,.385,15.4,.513,.256,.128,.051,.077,.487,.600,.700,.600,.500,.333,.158,.583,.000,0,.667,.263,.000,0,0
2016-17,30,NOP,NBA,SF,6,79,.348,16.7,.522,.174,.087,.087,.174,.478,.250,.500,.000,.500,.000,.455,.333,.000,0,.800,.364,.250,0,0
Career,,,NBA,,206,3736,.456,15.6,.585,.244,.113,.072,.155,.415,.521,.700,.389,.389,.397,.365,.508,.027,35,.930,.251,.416,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,GSW,NBA,,104,2408,.477,15.1,.611,.260,.119,.075,.157,.389,.523,.707,.343,.391,.418,.405,.469,.032,27,.933,.276,.467,4,0
2 seasons,,CHA,NBA,,73,1127,.421,16.8,.537,.214,.096,.067,.160,.463,.519,.699,.486,.346,.371,.307,.602,.023,8,.945,.196,.343,1,0
1 season,,SAS,NBA,,20,105,.385,15.4,.513,.256,.128,.051,.077,.487,.600,.700,.600,.500,.333,.158,.583,.000,0,.667,.263,.000,0,0
1 season,,NOP,NBA,,6,79,.348,16.7,.522,.174,.087,.087,.174,.478,.250,.500,.000,.500,.000,.455,.333,.000,0,.800,.364,.250,0,0
1 season,,OKC,NBA,,3,17,.556,12.4,.667,.111,.333,.111,.111,.333,.667,.000,.667,1.000,1.000,.333,.500,.000,0,1.000,.333,1.000,0,0
