Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,CAR,ABA,NA,4,NA,10.8,1,2.5,0.4,0,0,NA,1,2.5,0.4,0.4,1.3,1.3,1,0.5,0.8,1.3,0.8,0,1,3.3
Career,NA,,ABA,NA,4,NA,10.8,1,2.5,0.4,0,0,NA,1,2.5,0.4,0.4,1.3,1.3,1,0.5,0.8,1.3,0.8,0,1,3.3
