,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1957-58,23,MNL,NBA,,9,,8,10,,,5,22
1958-59,24,MNL,NBA,,12,,9,11,,,5,28
1959-60,25,MNL,NBA,,12,,8,12,,,,29
1960-61,26,LAL,NBA,,15,,11,14,,,5,33
1961-62,27,LAL,NBA,,9,,6,,,,,20
1962-63,28,LAL,NBA,,5,,6,,,,,14
Career,,,,,15,,11,,,,,33
