Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,21,GSW,NBA,PF,75,NA,1703,369,771,0.479,NA,NA,NA,369,771,0.479,0.479,57,85,0.671,127,220,347,97,54,12,111,233,795
1979-80,22,GSW,NBA,SF,62,NA,1636,461,916,0.503,0,6,0,461,910,0.507,0.503,134,165,0.812,119,197,316,123,63,9,122,186,1056
1980-81,23,GSW,NBA,SF,79,NA,2309,549,1157,0.475,3,17,0.176,546,1140,0.479,0.476,168,205,0.82,151,240,391,249,78,19,143,244,1269
1981-82,24,GSW,NBA,SF,76,8,1782,456,935,0.488,6,28,0.214,450,907,0.496,0.491,177,221,0.801,123,143,266,209,65,10,122,220,1095
1982-83,25,GSW,NBA,SF,67,57,2397,589,1209,0.487,4,15,0.267,585,1194,0.49,0.489,255,308,0.828,145,209,354,228,94,14,194,242,1437
1983-84,26,GSW,NBA,SF,79,76,2945,714,1509,0.473,22,72,0.306,692,1437,0.482,0.48,353,445,0.793,184,254,438,246,103,11,228,252,1803
1984-85,27,GSW,NBA,SF,78,77,3081,819,1780,0.46,47,150,0.313,772,1630,0.474,0.473,501,613,0.817,157,241,398,234,116,27,241,255,2186
1985-86,28,GSW,NBA,SF,64,63,2427,633,1313,0.482,15,49,0.306,618,1264,0.489,0.488,351,406,0.865,126,203,329,237,92,22,184,229,1632
1986-87,29,GSW,NBA,SF,34,15,950,240,501,0.479,4,17,0.235,236,484,0.488,0.483,137,160,0.856,55,82,137,86,45,7,68,103,621
1987-88,30,HOU,NBA,SG,81,11,1949,474,986,0.481,5,21,0.238,469,965,0.486,0.483,206,240,0.858,71,151,222,162,58,14,118,197,1159
1988-89,31,HOU,NBA,SF,65,16,1157,198,480,0.413,9,33,0.273,189,447,0.423,0.422,77,89,0.865,65,114,179,107,44,13,70,116,482
1989-90,32,NJN,NBA,SF,82,24,2213,432,950,0.455,10,35,0.286,422,915,0.461,0.46,198,237,0.835,101,147,248,145,66,20,119,202,1072
Career,NA,,NBA,,842,347,24549,5934,12507,0.474,125,443,0.282,5809,12064,0.482,0.479,2614,3174,0.824,1424,2201,3625,2123,878,178,1720,2479,14607
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,GSW,NBA,,614,296,19230,4830,10091,0.479,101,354,0.285,4729,9737,0.486,0.484,2133,2608,0.818,1187,1789,2976,1709,710,131,1413,1964,11894
2 seasons,NA,HOU,NBA,,146,27,3106,672,1466,0.458,14,54,0.259,658,1412,0.466,0.463,283,329,0.86,136,265,401,269,102,27,188,313,1641
1 season,NA,NJN,NBA,,82,24,2213,432,950,0.455,10,35,0.286,422,915,0.461,0.46,198,237,0.835,101,147,248,145,66,20,119,202,1072
