Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1987-88,23,SAS,NBA,PF,3,95,8,0.475,0,0.25,6.2,20.9,12.4,4.1,1,2.4,20,20.2,NA,-0.2,0.1,-0.1,-0.072,NA,-4.7,-1.8,-6.4,-0.1
1989-90,25,MIL,NBA,PF,4,101,11.3,0.656,0,0.737,7.4,23.1,15.1,0,0.5,2.6,13.7,13.1,NA,0.1,0,0.1,0.067,NA,-2.8,-0.7,-3.5,0
1994-95,30,ATL,NBA,PF,3,39,10.5,0.37,0,0.8,2.8,36.6,18.8,8.7,2.8,4.1,0,8.1,NA,0,0.1,0.1,0.106,NA,-4.4,4.4,0,0
1995-96,31,SAS,NBA,PF,6,34,-3.6,0.085,0,0.4,7.3,24.2,16,0,3.3,2.1,40.5,14,NA,-0.2,0,-0.2,-0.239,NA,-12.3,-1,-13.3,-0.1
1997-98,33,ATL,NBA,C,1,4,-11,0,NA,NA,0,64.9,31.9,0,0,19.3,53.2,23.6,NA,-0.1,0,0,-0.531,NA,-23.9,7,-16.9,0
Career,NA,,NBA,,17,273,7.9,0.49,0,0.477,6.2,25,15.1,2.7,1.3,2.9,19.5,15.1,NA,-0.4,0.2,-0.1,-0.023,NA,-5.2,-0.3,-5.4,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,9,129,5,0.425,0,0.268,6.5,21.7,13.4,3,1.6,2.3,23.4,18.6,NA,-0.4,0.1,-0.3,-0.116,NA,-6.7,-1.6,-8.2,-0.2
2 seasons,NA,ATL,NBA,,4,43,8.5,0.327,0,1.2,2.5,39.2,20,7.9,2.5,5.5,11.6,9.6,NA,-0.1,0.1,0,0.047,NA,-6.2,4.7,-1.6,0
1 season,NA,MIL,NBA,,4,101,11.3,0.656,0,0.737,7.4,23.1,15.1,0,0.5,2.6,13.7,13.1,NA,0.1,0,0.1,0.067,NA,-2.8,-0.7,-3.5,0
