,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,SAS,NBA,,13,19,1,1,13,19,11,15,8,17,21,6,5,5,5,6,31,25.2
1988-89,24,SAS,NBA,,11,19,0,1,11,19,8,13,10,13,18,4,5,5,5,6,29,23.4
1989-90,25,MIL,NBA,,13,17,0,0,13,17,8,10,6,12,16,3,2,5,4,6,28,27.7
1990-91,26,TOT,NBA,,6,14,0,1,6,14,6,10,5,12,13,2,2,6,5,6,16,14.3
1990-91,26,MIL,NBA,,6,10,0,1,6,10,4,7,5,6,9,1,2,2,5,4,12,9.5
1990-91,26,NJN,NBA,,4,4,0,0,4,4,0,0,4,2,6,1,2,0,1,4,8,10.3
1990-91,26,DEN,NBA,,6,14,0,0,6,14,6,10,5,12,13,2,2,6,4,6,16,14.3
1991-92,27,DEN,NBA,,13,19,0,1,13,19,9,16,10,13,22,4,4,4,8,6,30,25.8
1993-94,29,DET,NBA,,10,14,1,3,10,14,7,11,7,13,18,3,3,4,7,6,23,28.7
1994-95,30,ATL,NBA,,6,8,0,0,6,8,5,6,6,7,12,2,3,2,3,5,17,19.1
1995-96,31,SAS,NBA,,2,4,0,1,2,4,2,4,3,8,10,3,3,3,3,5,6,6.9
1996-97,32,SAS,NBA,44:16,6,10,0,1,6,10,6,8,10,12,17,3,4,6,4,6,14,17.0
1997-98,33,ATL,NBA,24:28,3,8,0,1,3,7,2,4,5,11,16,3,2,2,3,4,6,7.4
Career,,,,44:16,13,19,1,3,13,19,11,16,10,17,22,6,5,6,8,6,31,28.7
4 Seasons,,SAS,NBA,44:16,13,19,1,1,13,19,11,15,10,17,21,6,5,6,5,6,31,25.2
2 Seasons,,DEN,NBA,,13,19,0,1,13,19,9,16,10,13,22,4,4,6,8,6,30,25.8
2 Seasons,,ATL,NBA,24:28,6,8,0,1,6,8,5,6,6,11,16,3,3,2,3,5,17,19.1
2 Seasons,,MIL,NBA,,13,17,0,1,13,17,8,10,6,12,16,3,2,5,5,6,28,27.7
1 Season,,DET,NBA,,10,14,1,3,10,14,7,11,7,13,18,3,3,4,7,6,23,28.7
1 Season,,NJN,NBA,,4,4,0,0,4,4,0,0,4,2,6,1,2,0,1,4,8,10.3
