,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,SAS,NBA,,8,14,0,0,8,14,2,4,3,7,8,2,2,2,4,6,18,12.1
1989-90,25,MIL,NBA,,6,7,0,0,6,7,3,4,4,6,10,0,1,2,2,6,14,13.6
1994-95,30,ATL,NBA,,1,2,0,0,1,2,2,2,1,7,8,2,1,1,0,5,3,4.8
1995-96,31,SAS,NBA,,0,4,0,0,0,4,1,2,1,2,3,0,1,1,2,2,1,2.3
1997-98,33,ATL,NBA,4:01,0,0,0,0,0,0,0,2,0,2,2,0,0,1,1,1,0,-0.9
Career,,,,4:01,8,14,0,0,8,14,3,4,4,7,10,2,2,2,4,6,18,13.6
2 Seasons,,SAS,NBA,,8,14,0,0,8,14,2,4,3,7,8,2,2,2,4,6,18,12.1
2 Seasons,,ATL,NBA,4:01,1,2,0,0,1,2,2,2,1,7,8,2,1,1,1,5,3,4.8
1 Season,,MIL,NBA,,6,7,0,0,6,7,3,4,4,6,10,0,1,2,2,6,14,13.6
