Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,23,SAS,NBA,PF,82,45,1984,8.8,17.5,0.501,0,0.1,0.2,8.8,17.4,0.503,4.6,7.6,0.604,3.7,8.2,11.9,1.8,1.3,2.8,3.3,5.3,22.2,NA,103,110
1988-89,24,SAS,NBA,PF,82,56,2401,8.8,17.5,0.503,0,0.1,0,8.8,17.5,0.505,4,7.7,0.514,4.9,8.1,13,1.2,2,2,3.5,4.2,21.6,NA,100,106
1989-90,25,MIL,NBA,PF,60,28,1291,8.3,16.4,0.507,0,0,NA,8.3,16.4,0.507,3.5,6.4,0.535,4.2,9.9,14.1,0.9,1.2,2,3,6.7,20.1,NA,101,105
1990-91,26,TOT,NBA,PF,68,2,924,5.5,12.9,0.43,0,0,0,5.5,12.9,0.431,2.9,5.5,0.522,4.6,10.6,15.2,0.8,1.7,2.2,4,6.7,14,NA,86,109
1990-91,26,MIL,NBA,PF,26,0,247,5.5,14.8,0.37,0,0.2,0,5.5,14.6,0.375,3.2,5.7,0.571,5.3,9.9,15.2,0.6,1.6,1.8,4.4,5.9,14.2,NA,81,104
1990-91,26,NJN,NBA,PF,1,0,18,10.7,10.7,1,0,0,NA,10.7,10.7,1,0,0,NA,10.7,5.4,16.1,2.7,5.4,0,2.7,10.7,21.5,NA,158,101
1990-91,26,DEN,NBA,PF,41,2,659,5.4,12.4,0.44,0,0,NA,5.4,12.4,0.44,2.8,5.6,0.506,4.3,10.9,15.2,0.8,1.6,2.3,3.9,6.9,13.7,NA,87,110
1991-92,27,DEN,NBA,PF,82,82,2793,6.8,14.9,0.456,0,0.1,0,6.8,14.8,0.458,2.9,4.7,0.623,5.9,10.5,16.4,1.4,1.5,1.1,3.5,4.6,16.5,NA,98,106
1993-94,29,DET,NBA,PF,77,47,1624,6.3,11.6,0.543,0,0.1,0.333,6.3,11.5,0.545,2.8,4.8,0.571,5.7,12.2,17.9,1.6,1.7,2.1,3,7.3,15.4,NA,107,105
1994-95,30,ATL,NBA,PF,51,0,622,4.9,8.9,0.548,0,0,NA,4.9,8.9,0.548,2.9,6.1,0.479,5.3,10.8,16.1,1.5,2,2.7,2.7,8.8,12.7,NA,105,100
1995-96,31,SAS,NBA,PF,46,7,344,3.6,7,0.511,0,0.1,0,3.6,6.9,0.522,0.9,3.7,0.24,4.3,10.6,14.9,1.5,1.3,3.6,3.3,9.9,8.1,NA,86,99
1996-97,32,SAS,NBA,C,82,48,1659,4.3,8.7,0.496,0,0,0,4.3,8.6,0.498,2.1,3.1,0.667,5.2,9.6,14.8,1.1,2.1,2.2,2.4,7.5,10.7,NA,105,108
1997-98,33,ATL,NBA,C,50,0,398,5,11.1,0.444,0,0.7,0,5,10.5,0.474,2.2,5.6,0.39,5.4,10.9,16.2,2.1,2.6,1.4,2.3,11.7,12.1,NA,98,99
Career,NA,,NBA,,680,315,14040,7,14.2,0.492,0,0.1,0.087,7,14.1,0.494,3.2,5.8,0.557,5,9.8,14.8,1.3,1.7,2.1,3.2,6.1,17.2,NA,100,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,292,156,6388,7.5,15,0.502,0,0.1,0.1,7.5,14.9,0.504,3.6,6.4,0.557,4.6,8.6,13.1,1.4,1.7,2.4,3.2,5.6,18.6,NA,101,107
2 seasons,NA,DEN,NBA,,123,84,3452,6.5,14.4,0.453,0,0.1,0,6.5,14.3,0.454,2.9,4.9,0.594,5.5,10.6,16.1,1.2,1.5,1.4,3.6,5.1,15.9,NA,95,107
2 seasons,NA,ATL,NBA,,101,0,1020,4.9,9.8,0.503,0,0.3,0,4.9,9.5,0.517,2.6,5.9,0.446,5.3,10.8,16.2,1.7,2.2,2.2,2.6,9.9,12.5,NA,102,100
2 seasons,NA,MIL,NBA,,86,28,1538,7.9,16.1,0.487,0,0,0,7.9,16.1,0.488,3.4,6.3,0.54,4.4,9.9,14.3,0.9,1.3,2,3.3,6.5,19.1,NA,98,105
1 season,NA,DET,NBA,,77,47,1624,6.3,11.6,0.543,0,0.1,0.333,6.3,11.5,0.545,2.8,4.8,0.571,5.7,12.2,17.9,1.6,1.7,2.1,3,7.3,15.4,NA,107,105
1 season,NA,NJN,NBA,,1,0,18,10.7,10.7,1,0,0,NA,10.7,10.7,1,0,0,NA,10.7,5.4,16.1,2.7,5.4,0,2.7,10.7,21.5,NA,158,101
