Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,23,SAS,NBA,PF,3,3,95,8.1,17.2,0.472,0,0,NA,8.1,17.2,0.472,1.9,4.3,0.444,2.9,7.2,10,1.4,1,1.9,4.8,4.8,18.2,NA,83,114
1989-90,25,MIL,NBA,PF,4,0,101,6.6,9.6,0.684,0,0,NA,6.6,9.6,0.684,3.5,7.1,0.5,3,9.1,12.1,0,0.5,2,2,9.6,16.7,NA,116,116
1994-95,30,ATL,NBA,PF,3,0,39,1.4,7,0.2,0,0,NA,1.4,7,0.2,4.2,5.6,0.75,1.4,16.8,18.2,2.8,2.8,2.8,0,12.6,7,NA,103,101
1995-96,31,SAS,NBA,PF,6,0,34,0,8.1,0,0,0,NA,0,8.1,0,1.6,3.3,0.5,3.3,11.4,14.6,0,3.3,1.6,6.5,8.1,1.6,NA,25,104
1997-98,33,ATL,NBA,C,1,0,4,0,0,NA,0,0,NA,0,0,NA,0,28.7,0,0,28.7,28.7,0,0,14.4,14.4,14.4,0,NA,0,79
Career,NA,,NBA,,17,3,273,5.7,11.9,0.477,0,0,NA,5.7,11.9,0.477,2.7,5.7,0.484,2.7,9.9,12.6,0.9,1.3,2.2,3.5,8,14.1,NA,87,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,9,3,129,6.3,15.2,0.415,0,0,NA,6.3,15.2,0.415,1.8,4.1,0.455,3,8.1,11.1,1.1,1.5,1.8,5.2,5.5,14.4,NA,73,112
2 seasons,NA,ATL,NBA,,4,0,43,1.3,6.4,0.2,0,0,NA,1.3,6.4,0.2,3.8,7.7,0.5,1.3,17.9,19.1,2.6,2.6,3.8,1.3,12.8,6.4,NA,79,99
1 season,NA,MIL,NBA,,4,0,101,6.6,9.6,0.684,0,0,NA,6.6,9.6,0.684,3.5,7.1,0.5,3,9.1,12.1,0,0.5,2,2,9.6,16.7,NA,116,116
