Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,CHP,NBA,PG,31,382,9.4,0.38,0.254,NA,NA,NA,NA,NA,-0.7,0.2,-0.5,-0.061
Career,NA,,NBA,,31,382,9.4,0.38,0.254,NA,NA,NA,NA,NA,-0.7,0.2,-0.5,-0.061
