Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1969-70,23,PHI,NBA,SF,47,357,14.2,0.505,0.227,NA,NA,NA,11.4,NA,0.3,0.4,0.7,0.1
1970-71,24,PHI,NBA,SF,27,133,11.4,0.426,0.394,NA,NA,6.7,17.4,NA,-0.1,0.1,0,-0.003
Career,NA,,NBA,,74,490,13.4,0.482,0.273,NA,NA,6.7,13,NA,0.2,0.5,0.7,0.072
