Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,23,PHI,NBA,SF,47,NA,7.6,1.7,3.7,0.477,0.6,0.8,0.692,1.8,0.7,1.3,4.1
1970-71,24,PHI,NBA,SF,27,NA,4.9,0.9,2.4,0.364,0.7,1,0.692,0.7,0.6,0.8,2.4
Career,NA,,NBA,,74,NA,6.6,1.4,3.2,0.445,0.6,0.9,0.692,1.4,0.6,1.1,3.5
