Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,23,PHI,NBA,SF,47,NA,357,8.3,17.3,0.477,2.7,3.9,0.692,8.7,3.1,6.3,19.3
1970-71,24,PHI,NBA,SF,27,NA,133,6.5,17.9,0.364,4.9,7,0.692,5.4,4.6,5.7,17.9
Career,NA,,NBA,,74,NA,490,7.8,17.5,0.445,3.3,4.8,0.692,7.8,3.5,6.1,18.9
