Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,23,PHI,NBA,SF,47,NA,357,82,172,0.477,27,39,0.692,86,31,62,191
1970-71,24,PHI,NBA,SF,27,NA,133,24,66,0.364,18,26,0.692,20,17,21,66
Career,NA,,NBA,,74,NA,490,106,238,0.445,45,65,0.692,106,48,83,257
