,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,18,MICHIGAN,38,476,75,175,40,108,43,52,3,53,22,20,6,25,40,233,.429,.370,.827,12.5,6.1,1.4,0.6
2018-19,19,MICHIGAN,37,1224,161,369,75,203,75,90,8,110,80,40,8,57,74,472,.436,.369,.833,33.1,12.8,3.0,2.2
Career,,,75,1700,236,544,115,311,118,142,11,163,102,60,14,82,114,705,.434,.370,.831,22.7,9.4,2.2,1.4
