Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,22,BOS,NBA,SF,81,1521,14.5,0.544,NA,0.249,5.1,8.9,7,13.6,2.4,0.4,14.3,19.5,NA,1.9,1.1,3,0.095,NA,-0.5,0.4,-0.1,0.7
1979-80,23,BOS,NBA,SF,65,674,14.1,0.567,0.098,0.275,5.4,5.5,5.4,9.9,2,0.4,13.7,21.1,NA,1.1,0.8,1.8,0.131,NA,-0.2,0.3,0,0.3
1980-81,24,UTA,NBA,SF,62,666,11.1,0.499,0.13,0.236,5.1,10.9,8,12.5,1.2,0.2,11.2,17.4,NA,0.5,0.2,0.7,0.052,NA,-1.6,-1.5,-3.1,-0.2
1981-82,25,DET,NBA,SF,30,251,7.7,0.427,0.123,0.321,5.9,9,7.4,7.2,1.1,1.1,8.9,15.8,NA,0,0.2,0.2,0.031,NA,-3.3,-0.5,-3.8,-0.1
1982-83,26,POR,NBA,SF,34,309,10.9,0.519,0.091,0.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,NA,0.3,0.3,0.6,0.089,NA,-1.9,0.3,-1.6,0.1
Career,NA,,NBA,,272,3421,12.9,0.532,0.058,0.264,5.3,8.7,7,11.6,2,0.4,13.3,18.8,NA,3.7,2.6,6.3,0.088,NA,-1,-0.1,-1.1,0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,146,2195,14.4,0.552,0.031,0.257,5.2,7.9,6.5,12.5,2.3,0.4,14.1,20,NA,3,1.9,4.8,0.106,NA,-0.4,0.3,-0.1,1.1
1 season,NA,UTA,NBA,,62,666,11.1,0.499,0.13,0.236,5.1,10.9,8,12.5,1.2,0.2,11.2,17.4,NA,0.5,0.2,0.7,0.052,NA,-1.6,-1.5,-3.1,-0.2
1 season,NA,POR,NBA,,34,309,10.9,0.519,0.091,0.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,NA,0.3,0.3,0.6,0.089,NA,-1.9,0.3,-1.6,0.1
1 season,NA,DET,NBA,,30,251,7.7,0.427,0.123,0.321,5.9,9,7.4,7.2,1.1,1.1,8.9,15.8,NA,0,0.2,0.2,0.031,NA,-3.3,-0.5,-3.8,-0.1
