Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,BOS,NBA,SF,81,NA,1521,295,587,0.503,NA,NA,NA,295,587,0.503,0.503,119,146,0.815,70,121,191,145,81,12,109,184,709
1979-80,23,BOS,NBA,SF,65,0,674,139,276,0.504,11,27,0.407,128,249,0.514,0.524,62,76,0.816,32,34,66,47,29,5,49,91,351
1980-81,24,UTA,NBA,SF,62,NA,666,92,216,0.426,9,28,0.321,83,188,0.441,0.447,45,51,0.882,29,64,93,59,16,2,30,84,238
1981-82,25,DET,NBA,SF,30,0,251,31,81,0.383,1,10,0.1,30,71,0.423,0.389,16,26,0.615,14,20,34,14,6,5,9,33,79
1982-83,26,POR,NBA,SF,34,0,309,39,88,0.443,2,8,0.25,37,80,0.463,0.455,25,30,0.833,18,25,43,17,15,2,17,39,105
Career,NA,,NBA,,272,0,3421,596,1248,0.478,23,73,0.315,573,1175,0.488,0.487,267,329,0.812,163,264,427,282,147,26,214,431,1482
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,146,0,2195,434,863,0.503,11,27,0.407,423,836,0.506,0.509,181,222,0.815,102,155,257,192,110,17,158,275,1060
1 season,NA,UTA,NBA,,62,NA,666,92,216,0.426,9,28,0.321,83,188,0.441,0.447,45,51,0.882,29,64,93,59,16,2,30,84,238
1 season,NA,POR,NBA,,34,0,309,39,88,0.443,2,8,0.25,37,80,0.463,0.455,25,30,0.833,18,25,43,17,15,2,17,39,105
1 season,NA,DET,NBA,,30,0,251,31,81,0.383,1,10,0.1,30,71,0.423,0.389,16,26,0.615,14,20,34,14,6,5,9,33,79
