,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,22,BOS,NBA,,13,,,,,,7,10,,,,,,,,,29,
1979-80,23,BOS,NBA,,7,,2,,,,6,7,,,,,,,,,19,
1980-81,24,UTA,NBA,,6,,3,,,,5,6,,,,,,,,,13,
1981-82,25,DET,NBA,,3,,1,,,,3,3,,,,,,,,,8,
1982-83,26,POR,NBA,,3,6,1,2,3,6,5,5,3,4,5,3,2,1,3,3,9,6.2
Career,,,,,13,,,,,,7,10,,,,,,,,,29,
2 Seasons,,BOS,NBA,,13,,,,,,7,10,,,,,,,,,29,
1 Season,,UTA,NBA,,6,,3,,,,5,6,,,,,,,,,13,
1 Season,,POR,NBA,,3,6,1,2,3,6,5,5,3,4,5,3,2,1,3,3,9,6.2
1 Season,,DET,NBA,,3,,1,,,,3,3,,,,,,,,,8,
