Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,24,UTA,NBA,C,9,9,246,5.9,9.2,0.635,0,0,NA,5.9,9.2,0.635,3.5,7.3,0.48,3.2,9.8,13,1.6,1.3,1.8,1.3,4.4,15.2
2017-18,25,UTA,NBA,C,11,11,383,5.2,7.9,0.655,0,0,NA,5.2,7.9,0.655,3.3,5.5,0.603,4,7,11.1,1,0.9,2.3,2,3.2,13.6
2018-19,26,UTA,NBA,C,5,5,152,4.5,7.6,0.594,0,0,NA,4.5,7.6,0.594,4.3,5.4,0.783,5.4,6.6,12.1,1.7,0.7,3.1,2.1,3.8,13.3
Career,NA,,NBA,,25,25,781,5.3,8.3,0.637,0,0,NA,5.3,8.3,0.637,3.5,6,0.588,4.1,7.8,11.9,1.3,1,2.3,1.8,3.7,14.1
