,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,24,UTA,NBA,C,9,246,.635,2.0,1.000,.762,.222,.016,.000,.000,.635,.750,.286,.000,,,.750,.397,22,,,,0,0
2017-18,25,UTA,NBA,C,11,383,.655,1.3,1.000,.857,.143,.000,.000,.000,.655,.722,.250,,,,.691,.464,36,,,,0,0
2018-19,26,UTA,NBA,C,5,152,.594,2.4,1.000,.750,.219,.031,.000,.000,.594,.792,.000,.000,,,.737,.344,9,,,,0,0
Career,,,NBA,,25,781,.637,1.7,1.000,.804,.184,.011,.000,.000,.637,.743,.212,.000,,,.719,.419,67,,,,0,0
