,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,21,UTA,NBA,31:06,4,7,0,0,4,7,5,9,5,8,12,1,2,4,4,6,10,11.5
2014-15,22,UTA,NBA,41:26,9,16,0,1,9,16,8,11,12,18,24,5,3,7,5,6,20,28.3
2015-16,23,UTA,NBA,43:24,7,10,0,0,7,10,9,12,8,15,19,5,5,7,6,6,18,23.5
2016-17,24,UTA,NBA,41:29,13,15,0,1,13,15,11,17,13,18,25,5,3,8,6,6,35,38.9
2017-18,25,UTA,NBA,40:14,10,14,0,0,10,14,12,15,6,15,17,6,3,6,6,5,26,30.0
2018-19,26,UTA,NBA,43:59,11,15,0,0,11,15,11,15,9,22,25,8,3,7,5,6,27,30.7
2019-20,27,UTA,NBA,38:55,11,15,0,0,11,15,11,19,8,16,20,5,3,7,5,6,28,30.7
Career,,,,43:59,13,16,0,1,13,16,12,19,13,22,25,8,5,8,6,6,35,38.9
