Season,Team,Lg,Salary
2013-14,Utah Jazz,NBA,"$1,078,800"
2014-15,Utah Jazz,NBA,"$1,127,400"
2015-16,Utah Jazz,NBA,"$1,175,880"
2016-17,Utah Jazz,NBA,"$2,121,288"
2017-18,Utah Jazz,NBA,"$21,974,719"
2018-19,Utah Jazz,NBA,"$23,241,573"
Career,(may be incomplete),,"$50,719,660"
