Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,24,PTP,ABA,PF,20,NA,255,49,120,0.408,0,1,0,49,119,0.412,0.408,23,33,0.697,36,49,85,18,14,52,121
Career,NA,,ABA,,20,NA,255,49,120,0.408,0,1,0,49,119,0.412,0.408,23,33,0.697,36,49,85,18,14,52,121
