Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,24,ATL,NBA,PG,27,0,256,3.9,8.1,0.474,1.9,4.5,0.429,1.9,3.6,0.529,2.4,2.8,0.846,1.1,6.4,7.5,10.5,2.1,0.2,6.4,6,12,NA,98,105
1998-99,25,SEA,NBA,SG,17,0,183,2.9,9.4,0.313,2.3,7,0.333,0.6,2.3,0.25,2.6,3.8,0.692,0.9,5,5.9,8.5,2,0.3,3.5,7,10.8,NA,101,107
1999-00,26,TOT,NBA,PG,16,0,159,4.8,10.6,0.455,2.3,5.8,0.389,2.6,4.8,0.533,1.3,1.6,0.8,0,3.9,3.9,10.6,0.6,0,4.2,7.4,13.2,NA,106,113
1999-00,26,GSW,NBA,PG,8,0,85,5.3,10.7,0.5,1.8,5.3,0.333,3.6,5.3,0.667,0.6,1.2,0.5,0,4.7,4.7,10.1,1.2,0,3.6,8.3,13,NA,108,111
1999-00,26,ATL,NBA,PG,8,0,74,4.2,10.6,0.4,2.8,6.4,0.444,1.4,4.2,0.333,2.1,2.1,1,0,2.8,2.8,11.3,0,0,4.9,6.4,13.4,NA,104,115
Career,NA,,NBA,,60,0,598,3.8,9.2,0.417,2.1,5.6,0.381,1.7,3.6,0.475,2.1,2.8,0.774,0.7,5.3,6,9.9,1.7,0.2,4.9,6.7,12,NA,101,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,35,0,330,3.9,8.7,0.453,2.1,4.9,0.433,1.8,3.8,0.478,2.3,2.6,0.875,0.8,5.6,6.4,10.7,1.6,0.2,6.1,6.1,12.3,NA,100,107
1 season,NA,SEA,NBA,,17,0,183,2.9,9.4,0.313,2.3,7,0.333,0.6,2.3,0.25,2.6,3.8,0.692,0.9,5,5.9,8.5,2,0.3,3.5,7,10.8,NA,101,107
1 season,NA,GSW,NBA,,8,0,85,5.3,10.7,0.5,1.8,5.3,0.333,3.6,5.3,0.667,0.6,1.2,0.5,0,4.7,4.7,10.1,1.2,0,3.6,8.3,13,NA,108,111
