Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,KEN,ABA,SF,5,NA,51,8.5,19.1,0.444,0,0.7,0,8.5,18.4,0.462,2.8,2.8,1,NA,NA,3.5,2.1,3.5,4.9,19.8
1968-69,28,KEN,ABA,SG,7,NA,200,5.4,11.3,0.476,0,0,NA,5.4,11.3,0.476,5.4,5.8,0.938,NA,NA,3.6,1.8,0.9,4.5,16.2
Career,NA,,ABA,,12,NA,251,6,12.9,0.467,0,0.1,0,6,12.8,0.472,4.9,5.2,0.944,NA,NA,3.6,1.9,1.4,4.6,16.9
