Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,KEN,ABA,SF,77,NA,20.9,3.2,7.3,0.435,0,0.1,0,3.2,7.2,0.439,0.435,2.5,3.2,0.763,NA,NA,3.7,1.3,1.1,2.1,8.8
1968-69,28,KEN,ABA,SG,78,NA,16,2.6,6.1,0.421,0,0.2,0.2,2.5,5.9,0.429,0.425,1.7,2.1,0.772,0.7,1.2,1.9,1.3,1.2,1.7,6.8
1969-70,29,KEN,ABA,SG,4,NA,8.5,1,5.3,0.19,0,0.3,0,1,5,0.2,0.19,1.5,1.8,0.857,0.3,0.8,1,0.3,0.5,0.8,3.5
Career,NA,,ABA,,159,NA,18.2,2.8,6.7,0.424,0,0.1,0.143,2.8,6.5,0.43,0.426,2,2.7,0.768,0.7,1.2,2.8,1.3,1.1,1.8,7.7
