Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,NYK,NBA,PF,2,0,4,18,18,1,0,0,NA,18,18,1,0,0,NA,0,0,0,0,9,0,0,0,36
2001-02,27,BOS,NBA,PF,14,0,194,3.2,7.1,0.447,0.6,3.3,0.167,2.6,3.7,0.7,1.3,1.7,0.778,1.5,4.8,6.3,0.7,0.7,0,0.7,3.5,8.2
2002-03,28,BOS,NBA,SF,10,8,352,3.7,7.7,0.48,2.1,5.3,0.404,1.5,2.4,0.652,0.6,0.7,0.857,1,3.4,4.4,2.3,0.8,0.5,1.1,3.6,10.1
2003-04,29,BOS,NBA,PF,4,4,127,3.1,6.5,0.478,1.7,4.3,0.4,1.4,2.3,0.625,0,0,NA,0.9,5.1,6,2.3,0.6,0.6,1.1,2,7.9
2004-05,30,PHO,NBA,PF,8,0,55,1.3,5.9,0.222,1.3,3.9,0.333,0,2,0,0,1.3,0,0,3.9,3.9,2,1.3,1.3,0.7,8.5,3.9
2005-06,31,LAC,NBA,SF,8,0,10,3.6,14.4,0.25,0,3.6,0,3.6,10.8,0.333,0,0,NA,0,3.6,3.6,0,0,0,0,7.2,7.2
Career,NA,,NBA,,46,12,742,3.3,7.3,0.457,1.6,4.5,0.348,1.8,2.9,0.627,0.6,0.9,0.722,1,4.1,5.1,1.8,0.8,0.4,1,3.7,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,28,12,673,3.4,7.3,0.471,1.6,4.5,0.353,1.8,2.7,0.667,0.7,0.9,0.813,1.1,4.1,5.2,1.8,0.7,0.4,1,3.3,9.1
1 season,NA,LAC,NBA,,8,0,10,3.6,14.4,0.25,0,3.6,0,3.6,10.8,0.333,0,0,NA,0,3.6,3.6,0,0,0,0,7.2,7.2
1 season,NA,PHO,NBA,,8,0,55,1.3,5.9,0.222,1.3,3.9,0.333,0,2,0,0,1.3,0,0,3.9,3.9,2,1.3,1.3,0.7,8.5,3.9
1 season,NA,NYK,NBA,,2,0,4,18,18,1,0,0,NA,18,18,1,0,0,NA,0,0,0,0,9,0,0,0,36
