,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,27,BOS,NBA,PF,14,194,.447,16.1,.526,.263,.053,.053,.158,.474,.700,1.000,.500,.500,.333,.167,.643,.105,4,1.000,.389,.000,0,0
2002-03,28,BOS,NBA,SF,10,352,.480,19.4,.307,.147,.053,.053,.053,.693,.652,.818,.250,.500,.750,.404,.533,.040,3,1.000,.596,.387,1,0
2003-04,29,BOS,NBA,PF,4,127,.478,21.0,.348,.043,.043,.043,.217,.652,.625,1.000,1.000,1.000,.400,.400,.600,.000,0,1.000,.333,.400,0,0
2004-05,30,PHO,NBA,PF,8,55,.222,17.3,.333,.222,.111,.000,.000,.667,.000,.000,.000,,,.333,,.111,0,1.000,.333,1.000,0,0
2005-06,31,LAC,NBA,SF,8,10,.250,13.8,.750,.250,.000,.250,.250,.250,.333,1.000,,.000,.000,.000,1.000,.000,0,,1.000,.000,0,0
Career,,,NBA,,44,738,.450,18.5,.383,.168,.054,.054,.107,.617,.614,.840,.375,.500,.438,.348,.600,.054,7,1.000,.500,.348,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BOS,NBA,,28,673,.471,18.8,.375,.162,.051,.051,.110,.625,.667,.909,.429,.571,.467,.353,.588,.051,7,1.000,.506,.326,1,0
1 season,,LAC,NBA,,8,10,.250,13.8,.750,.250,.000,.250,.250,.250,.333,1.000,,.000,.000,.000,1.000,.000,0,,1.000,.000,0,0
1 season,,PHO,NBA,,8,55,.222,17.3,.333,.222,.111,.000,.000,.667,.000,.000,.000,,,.333,,.111,0,1.000,.333,1.000,0,0
