Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,NYK,NBA,PF,2,0,2,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0.5,0,0,0,2
2001-02,27,BOS,NBA,PF,14,0,13.9,1.2,2.7,0.447,0.2,1.3,0.167,1,1.4,0.7,0.487,0.5,0.6,0.778,0.6,1.9,2.4,0.3,0.3,0,0.3,1.4,3.1
2002-03,28,BOS,NBA,SF,10,8,35.2,3.6,7.5,0.48,2.1,5.2,0.404,1.5,2.3,0.652,0.62,0.6,0.7,0.857,1,3.3,4.3,2.2,0.8,0.5,1.1,3.5,9.9
2003-04,29,BOS,NBA,PF,4,4,31.8,2.8,5.8,0.478,1.5,3.8,0.4,1.3,2,0.625,0.609,0,0,NA,0.8,4.5,5.3,2,0.5,0.5,1,1.8,7
2004-05,30,PHO,NBA,PF,8,0,6.9,0.3,1.1,0.222,0.3,0.8,0.333,0,0.4,0,0.333,0,0.3,0,0,0.8,0.8,0.4,0.3,0.3,0.1,1.6,0.8
2005-06,31,LAC,NBA,SF,8,0,1.3,0.1,0.5,0.25,0,0.1,0,0.1,0.4,0.333,0.25,0,0,NA,0,0.1,0.1,0,0,0,0,0.3,0.3
Career,NA,,NBA,,46,12,16.1,1.5,3.3,0.457,0.7,2,0.348,0.8,1.3,0.627,0.563,0.3,0.4,0.722,0.5,1.8,2.3,0.8,0.4,0.2,0.4,1.7,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,28,12,24,2.3,4.9,0.471,1.1,3,0.353,1.2,1.8,0.667,0.581,0.5,0.6,0.813,0.8,2.8,3.5,1.2,0.5,0.3,0.7,2.2,6.1
1 season,NA,LAC,NBA,,8,0,1.3,0.1,0.5,0.25,0,0.1,0,0.1,0.4,0.333,0.25,0,0,NA,0,0.1,0.1,0,0,0,0,0.3,0.3
1 season,NA,PHO,NBA,,8,0,6.9,0.3,1.1,0.222,0.3,0.8,0.333,0,0.4,0,0.333,0,0.3,0,0,0.8,0.8,0.4,0.3,0.3,0.1,1.6,0.8
1 season,NA,NYK,NBA,,2,0,2,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0.5,0,0,0,2
