Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,22,NYK,NBA,PF,35,0,192,7.2,18.8,0.382,1.1,3.9,0.286,6.1,14.9,0.407,2.2,3.9,0.571,2.2,4.1,6.4,3.6,1.9,2.5,4.7,10.5,17.7,NA,83,100
1997-98,23,BOS,NBA,SF,82,64,2340,6.5,16.1,0.404,1.2,3.8,0.309,5.3,12.2,0.434,3.2,4.3,0.742,3.1,4.9,8,3.9,2.4,1,3.1,6,17.3,NA,100,106
1998-99,24,BOS,NBA,PF,32,4,659,5.1,14.1,0.362,1,4,0.26,4.1,10.1,0.402,3.2,4.5,0.702,2.9,6.3,9.2,3.2,1.9,1,3.2,7,14.4,NA,91,102
1999-00,25,BOS,NBA,PF,61,5,879,4.5,13.3,0.339,2,6.4,0.309,2.5,6.9,0.367,2.3,3.1,0.722,1.9,4.4,6.4,4,1.4,1.3,3.9,4.8,13.2,NA,87,107
2000-01,26,BOS,NBA,PF,60,3,478,4.9,13.7,0.357,2.1,6.1,0.339,2.8,7.6,0.371,2.4,3,0.786,2.6,6.2,8.8,4.2,1.5,0.8,2.2,8.9,14.2,NA,101,105
2001-02,27,BOS,NBA,PF,56,0,718,5.8,13,0.444,2.8,7.2,0.394,3,5.9,0.506,0.9,1.4,0.684,2.3,6.9,9.3,3,1.3,0.5,1.6,6,15.3,NA,112,103
2002-03,28,BOS,NBA,SF,82,8,1949,4.7,11.3,0.414,2.5,6.7,0.367,2.2,4.6,0.482,1.7,2.7,0.622,1.7,6.1,7.8,2.9,2.1,0.8,1.8,5.1,13.5,NA,106,102
2003-04,29,BOS,NBA,PF,77,23,1900,5.5,14.2,0.388,3.7,9.9,0.374,1.8,4.3,0.42,1.7,2.2,0.756,0.8,5.7,6.5,3.4,2,0.6,2.5,4.9,16.4,NA,102,105
2004-05,30,TOT,NBA,PF,72,0,906,5.3,13.2,0.404,3.1,8.7,0.355,2.2,4.5,0.5,0.8,1.6,0.517,1.6,6.1,7.8,2.1,1.4,0.8,2,8.1,14.6,NA,102,108
2004-05,30,BOS,NBA,PF,44,0,553,5.8,14,0.413,2.8,8.4,0.333,3,5.6,0.533,0.7,1.4,0.533,2,5.2,7.2,2.4,1.4,0.8,1.6,7.9,15.1,NA,106,108
2004-05,30,PHO,NBA,PF,28,0,353,4.7,12,0.388,3.5,9.2,0.385,1.1,2.8,0.4,1,2,0.5,1.1,7.5,8.6,1.6,1.4,0.9,2.7,8.4,13.9,NA,97,107
2005-06,31,LAC,NBA,SF,36,1,353,4.9,14.7,0.333,1.5,6.7,0.222,3.4,8,0.426,1.8,3.1,0.571,2.2,7.9,10.1,3.4,1.2,0.7,2.8,7.7,13,NA,85,104
Career,NA,,NBA,,593,108,10374,5.5,13.9,0.392,2.3,6.6,0.346,3.2,7.3,0.433,2.1,3,0.698,2,5.7,7.8,3.3,1.9,0.9,2.6,6,15.3,NA,99,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,494,107,9476,5.5,13.9,0.395,2.3,6.5,0.349,3.2,7.3,0.435,2.1,3,0.711,2.1,5.6,7.7,3.4,1.9,0.8,2.5,5.8,15.3,NA,101,105
1 season,NA,LAC,NBA,,36,1,353,4.9,14.7,0.333,1.5,6.7,0.222,3.4,8,0.426,1.8,3.1,0.571,2.2,7.9,10.1,3.4,1.2,0.7,2.8,7.7,13,NA,85,104
1 season,NA,NYK,NBA,,35,0,192,7.2,18.8,0.382,1.1,3.9,0.286,6.1,14.9,0.407,2.2,3.9,0.571,2.2,4.1,6.4,3.6,1.9,2.5,4.7,10.5,17.7,NA,83,100
1 season,NA,PHO,NBA,,28,0,353,4.7,12,0.388,3.5,9.2,0.385,1.1,2.8,0.4,1,2,0.5,1.1,7.5,8.6,1.6,1.4,0.9,2.7,8.4,13.9,NA,97,107
