Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,22,NYK,NBA,PF,2,0,4,27.3,27.3,1,0,0,NA,27.3,27.3,1,0,0,NA,0,0,0,0,13.7,0,0,0,54.6,NA,200,83
2001-02,27,BOS,NBA,PF,14,0,194,4.7,10.5,0.447,0.8,5,0.167,3.9,5.5,0.7,1.9,2.5,0.778,2.2,7.2,9.4,1.1,1.1,0,1.1,5.2,12.1,NA,108,101
2002-03,28,BOS,NBA,SF,10,8,352,5.4,11.3,0.48,3.2,7.8,0.404,2.3,3.5,0.652,0.9,1.1,0.857,1.5,5,6.5,3.3,1.2,0.8,1.7,5.3,14.9,NA,118,105
2003-04,29,BOS,NBA,PF,4,4,127,4.5,9.5,0.478,2.5,6.2,0.4,2.1,3.3,0.625,0,0,NA,1.2,7.4,8.7,3.3,0.8,0.8,1.6,2.9,11.5,NA,111,112
2004-05,30,PHO,NBA,PF,8,0,55,1.9,8.3,0.222,1.9,5.6,0.333,0,2.8,0,0,1.9,0,0,5.6,5.6,2.8,1.9,1.9,0.9,12.1,5.6,NA,75,112
2005-06,31,LAC,NBA,SF,8,0,10,5.2,20.6,0.25,0,5.2,0,5.2,15.5,0.333,0,0,NA,0,5.2,5.2,0,0,0,0,10.3,10.3,NA,58,113
Career,NA,,NBA,,46,12,742,4.9,10.8,0.457,2.3,6.6,0.348,2.6,4.2,0.627,0.9,1.3,0.722,1.5,6,7.5,2.6,1.2,0.6,1.4,5.4,13,NA,111,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,28,12,673,5,10.7,0.471,2.4,6.7,0.353,2.7,4,0.667,1,1.3,0.813,1.7,6.1,7.7,2.7,1.1,0.6,1.5,4.8,13.5,NA,114,105
1 season,NA,LAC,NBA,,8,0,10,5.2,20.6,0.25,0,5.2,0,5.2,15.5,0.333,0,0,NA,0,5.2,5.2,0,0,0,0,10.3,10.3,NA,58,113
1 season,NA,PHO,NBA,,8,0,55,1.9,8.3,0.222,1.9,5.6,0.333,0,2.8,0,0,1.9,0,0,5.6,5.6,2.8,1.9,1.9,0.9,12.1,5.6,NA,75,112
1 season,NA,NYK,NBA,,2,0,4,27.3,27.3,1,0,0,NA,27.3,27.3,1,0,0,NA,0,0,0,0,13.7,0,0,0,54.6,NA,200,83
