Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,22,INA,ABA,NA,2,4,5,0.333,0.333,0,NA,NA,10.8,74.8,40,44.5,NA,0,0,0,-0.088
Career,NA,,ABA,NA,2,4,5,0.333,0.333,0,NA,NA,10.8,74.8,40,44.5,NA,0,0,0,-0.088
