Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,23,NYK,BAA,NA,3,NA,NA,0,6,0,2,4,0.5,NA,2,6,2
1949-50,24,NYK,NBA,NA,1,NA,NA,1,3,0.333,0,0,NA,NA,0,0,2
Career,NA,,TOT,NA,4,NA,NA,1,9,0.111,2,4,0.5,NA,2,6,4
,NA,,BAA,NA,3,NA,NA,0,6,0,2,4,0.5,NA,2,6,2
,NA,,NBA,NA,1,NA,NA,1,3,0.333,0,0,NA,NA,0,0,2
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,BAA,NA,4,NA,NA,1,9,0.111,2,4,0.5,NA,2,6,4
