,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,23,NYK,BAA,,0,,2,3,,,3,2
1949-50,24,NYK,NBA,,1,3,0,0,,0,0,2
Career,,,TOT,,1,,2,3,,,3,2
,,,NBA,,1,3,0,0,,0,0,2
,,,BAA,,0,,2,3,,,3,2
,,,,,,,,,,,,
