,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,23,NYK,BAA,,5,,2,5,,,,11
1949-50,24,NYK,NBA,,3,,3,6,,,,7
1950-51,25,TOT,NBA,,6,,5,5,,,,15
1950-51,25,NYK,NBA,,1,,1,1,,,4,2
1950-51,25,BLB,NBA,,6,,5,5,,,,15
Career,,,TOT,,6,,5,6,,,,15
,,,NBA,,6,,5,6,,,,15
,,,BAA,,5,,2,5,,,,11
,,,,,,,,,,,,
1 Season,,BLB,NBA,,6,,5,5,,,,15
3 Seasons,,NYK,NBA,,5,,3,6,,,,11
