Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,23,NYK,BAA,NA,3,NA,NA,0.129,0.667,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1949-50,24,NYK,NBA,NA,1,NA,NA,0.333,0,NA,NA,NA,NA,NA,0,0,0,NA
Career,NA,,TOT,NA,4,NA,NA,0.186,0.444,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
,NA,,BAA,NA,3,NA,NA,0.129,0.667,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
,NA,,NBA,NA,1,NA,NA,0.333,0,NA,NA,NA,NA,NA,0,0,0,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,BAA,NA,4,NA,NA,0.186,0.444,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
