,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,23,GSW,NBA,SG,61,267,.371,16.3,.707,.198,.060,.103,.345,.293,.402,.565,.286,.333,.350,.294,.242,.017,2,.500,.265,.333,1,0
2013-14,24,TOT,NBA,SG,67,911,.429,14.8,.627,.271,.143,.052,.160,.373,.484,.645,.306,.389,.400,.336,.375,.029,9,.674,.195,.400,4,0
2013-14,24,GSW,NBA,SG,44,268,.371,17.4,.598,.227,.113,.021,.237,.402,.448,.636,.364,.000,.348,.256,.231,.031,2,.400,.179,.143,3,0
2013-14,24,LAL,NBA,SG,23,643,.451,13.8,.638,.289,.154,.065,.130,.362,.497,.648,.289,.438,.438,.371,.423,.028,7,.758,.202,.500,1,0
2014-15,25,ATL,NBA,SG,75,1324,.426,12.9,.601,.323,.157,.057,.063,.399,.467,.607,.327,.158,.381,.364,.624,.066,17,.938,.485,.422,0,0
2015-16,26,ATL,NBA,SF,75,2083,.441,12.7,.579,.390,.080,.026,.083,.421,.502,.594,.276,.368,.333,.357,.536,.029,15,.927,.384,.410,1,0
2016-17,27,ATL,NBA,SF,73,1963,.409,14.8,.631,.272,.100,.062,.198,.369,.446,.566,.222,.311,.434,.346,.522,.021,13,.848,.327,.414,1,0
2017-18,28,ATL,NBA,SG,65,1789,.420,14.7,.595,.226,.139,.080,.149,.405,.438,.608,.266,.333,.396,.394,.472,.031,19,.833,.285,.436,1,0
2018-19,29,ATL,NBA,SG,67,1643,.402,15.0,.566,.279,.109,.078,.100,.434,.465,.611,.213,.296,.464,.320,.478,.023,15,.844,.353,.340,4,0
2019-20,30,TOT,NBA,SF-SG,64,1604,.374,15.0,.539,.267,.135,.071,.067,.461,.401,.530,.239,.314,.303,.342,.477,.028,14,.949,.456,.298,5,0
2019-20,30,POR,NBA,SF,43,1111,.347,16.8,.475,.212,.104,.083,.077,.525,.368,.464,.235,.259,.400,.327,.404,.015,5,.946,.433,.297,4,0
2019-20,30,SAC,NBA,SG,21,493,.426,11.4,.663,.373,.195,.047,.047,.337,.446,.603,.242,.500,.000,.386,.560,.053,9,.955,.526,.300,1,0
Career,,,NBA,,547,11584,.413,14.4,.593,.288,.116,.062,.127,.407,.456,.592,.259,.313,.398,.350,.491,.030,104,.861,.354,.381,17,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,ATL,NBA,,355,8802,.419,14.1,.594,.296,.112,.061,.125,.406,.463,.595,.256,.304,.411,.355,.517,.030,79,.872,.354,.400,7,0
2 seasons,,GSW,NBA,,105,535,.371,16.8,.657,.211,.085,.066,.296,.343,.421,.600,.333,.286,.349,.274,.237,.023,4,.450,.219,.250,4,0
1 season,,POR,NBA,,43,1111,.347,16.8,.475,.212,.104,.083,.077,.525,.368,.464,.235,.259,.400,.327,.404,.015,5,.946,.433,.297,4,0
1 season,,LAL,NBA,,23,643,.451,13.8,.638,.289,.154,.065,.130,.362,.497,.648,.289,.438,.438,.371,.423,.028,7,.758,.202,.500,1,0
1 season,,SAC,NBA,,21,493,.426,11.4,.663,.373,.195,.047,.047,.337,.446,.603,.242,.500,.000,.386,.560,.053,9,.955,.526,.300,1,0
