,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,23,GSW,NBA,SG,9,16,.125,9.6,.875,.250,.375,.125,.125,.125,.143,.500,.000,.000,.000,.000,1.000,.000,0,,1.000,.000,0,0
2014-15,25,ATL,NBA,SG,16,303,.423,12.5,.606,.366,.141,.056,.042,.394,.558,.731,.300,.250,.333,.214,.917,.056,4,.833,.607,.176,0,0
2015-16,26,ATL,NBA,SF,10,325,.364,15.2,.496,.364,.025,.008,.091,.504,.467,.523,.000,.000,.455,.262,.679,.033,4,.813,.361,.273,0,0
2016-17,27,ATL,NBA,SF,6,150,.396,15.4,.547,.264,.151,.038,.094,.453,.483,.571,.250,.500,.600,.292,.571,.019,0,.571,.250,.500,0,0
Career,,,NBA,,41,794,.379,14.3,.549,.340,.095,.032,.079,.451,.482,.593,.208,.250,.450,.254,.746,.036,8,.759,.404,.261,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,ATL,NBA,,32,778,.388,14.5,.539,.343,.086,.029,.078,.461,.500,.595,.238,.286,.474,.257,.742,.037,8,.759,.398,.267,0,0
1 season,,GSW,NBA,,9,16,.125,9.6,.875,.250,.375,.125,.125,.125,.143,.500,.000,.000,.000,.000,1.000,.000,0,,1.000,.000,0,0
