,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,23,GSW,NBA,30:15,5,11,2,3,3,8,4,6,1,4,4,5,2,2,3,4,14,12.7
2013-14,24,TOT,NBA,38:57,9,19,4,9,8,14,6,10,1,7,7,8,6,2,5,5,23,17.1
2013-14,24,GSW,NBA,17:13,4,9,2,4,3,5,3,6,1,4,5,4,2,1,3,4,12,8.8
2013-14,24,LAL,NBA,38:57,9,19,4,9,8,14,6,10,1,7,7,8,6,2,5,5,23,17.1
2014-15,25,ATL,NBA,39:55,7,14,3,8,4,8,5,6,2,9,9,5,3,2,4,5,20,13.3
2015-16,26,ATL,NBA,41:00,11,18,5,9,8,12,7,8,6,12,13,8,5,3,5,6,28,23.8
2016-17,27,ATL,NBA,49:40,9,21,5,9,7,12,8,10,4,8,10,7,4,4,5,6,25,20.8
2017-18,28,ATL,NBA,36:10,10,19,6,10,8,14,10,10,2,8,9,7,5,3,5,6,29,23.2
2018-19,29,ATL,NBA,35:02,14,25,5,11,10,16,8,10,3,8,8,8,5,3,5,6,32,28.6
2019-20,30,TOT,NBA,36:05,7,14,3,10,5,10,7,8,2,10,10,6,5,3,4,6,23,21.9
2019-20,30,POR,NBA,36:05,7,14,3,10,5,9,5,6,2,8,10,6,5,3,3,6,19,17.4
2019-20,30,SAC,NBA,32:42,7,13,3,7,5,10,7,8,2,10,10,4,4,1,4,5,23,21.9
Career,,,,49:40,14,25,6,11,10,16,10,10,6,12,13,8,6,4,5,6,32,28.6
5 Seasons,,ATL,NBA,49:40,14,25,6,11,10,16,10,10,6,12,13,8,5,4,5,6,32,28.6
2 Seasons,,GSW,NBA,30:15,5,11,2,4,3,8,4,6,1,4,5,5,2,2,3,4,14,12.7
1 Season,,POR,NBA,36:05,7,14,3,10,5,9,5,6,2,8,10,6,5,3,3,6,19,17.4
1 Season,,LAL,NBA,38:57,9,19,4,9,8,14,6,10,1,7,7,8,6,2,5,5,23,17.1
1 Season,,SAC,NBA,32:42,7,13,3,7,5,10,7,8,2,10,10,4,4,1,4,5,23,21.9
