,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,23,GSW,NBA,4:08,1,3,0,1,1,2,0,2,1,1,2,1,1,0,2,1,2,1.7
2014-15,25,ATL,NBA,43:10,4,11,2,4,4,7,6,8,1,8,8,3,3,2,2,4,14,12.4
2015-16,26,ATL,NBA,40:24,8,19,4,10,6,11,8,10,4,9,12,4,3,2,4,4,23,20.7
2016-17,27,ATL,NBA,29:46,5,12,3,8,3,7,4,4,2,6,6,7,3,2,7,5,16,16.9
Career,,,,43:10,8,19,4,10,6,11,8,10,4,9,12,7,3,2,7,5,23,20.7
3 Seasons,,ATL,NBA,43:10,8,19,4,10,6,11,8,10,4,9,12,7,3,2,7,5,23,20.7
1 Season,,GSW,NBA,4:08,1,3,0,1,1,2,0,2,1,1,2,1,1,0,2,1,2,1.7
