Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1968-69,23,CHI,NBA,SG,38,299,9.8,0.443,0.248,NA,NA,NA,11.9,NA,-0.1,0.3,0.3,0.045
1969-70,24,CHI,NBA,SG,31,231,9.1,0.429,0.433,NA,NA,NA,13,NA,-0.2,0.2,0,-0.01
Career,NA,,NBA,,69,530,9.5,0.436,0.332,NA,NA,NA,12.4,NA,-0.3,0.5,0.2,0.021
