,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,19,KENTUCKY,33,852,133,229,14,33,91,132,62,199,22,9,14,66,88,371,.581,.424,.689,25.8,11.2,6.0,0.7
2013-14,20,KENTUCKY,40,734,88,177,8,33,50,80,72,181,17,12,29,38,85,234,.497,.242,.625,18.4,5.9,4.5,0.4
2014-15,21,KENTUCKY,8,162,16,42,0,7,12,14,12,30,2,4,12,8,17,44,.381,.000,.857,20.3,5.5,3.8,0.3
2015-16,22,KENTUCKY,31,732,119,198,7,23,72,102,55,187,10,19,21,37,112,317,.601,.304,.706,23.6,10.2,6.0,0.3
Career,,,112,2480,356,646,29,96,225,328,201,597,51,44,76,149,302,966,.551,.302,.686,22.1,8.6,5.3,0.5
