,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,23,PHI,NBA,PF,6,157,.463,10.8,.648,.500,.074,.074,.000,.352,.543,.556,.750,.250,,.316,.579,.037,2,1.000,.316,.500,0,0
2017-18,24,IND,NBA,PF,25,104,.423,12.2,.577,.462,.077,.000,.038,.423,.467,.583,.000,,.000,.364,.714,.115,3,1.000,.364,.500,0,0
2018-19,25,ATL,NBA,PF,21,305,.494,8.4,.716,.617,.074,.000,.025,.284,.534,.600,.167,,.000,.391,.710,.185,10,1.000,.696,.438,0,0
Career,,,NBA,,52,566,.472,9.8,.671,.553,.075,.025,.019,.329,.528,.584,.333,.250,.000,.358,.667,.124,15,1.000,.491,.462,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,IND,NBA,,25,104,.423,12.2,.577,.462,.077,.000,.038,.423,.467,.583,.000,,.000,.364,.714,.115,3,1.000,.364,.500,0,0
1 season,,ATL,NBA,,21,305,.494,8.4,.716,.617,.074,.000,.025,.284,.534,.600,.167,,.000,.391,.710,.185,10,1.000,.696,.438,0,0
1 season,,PHI,NBA,,6,157,.463,10.8,.648,.500,.074,.074,.000,.352,.543,.556,.750,.250,,.316,.579,.037,2,1.000,.316,.500,0,0
