Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,18,ATL,NBA,SF,62,NA,870,4.7,11.8,0.398,NA,NA,NA,4.7,11.8,0.398,2.7,4.1,0.66,4.3,7.7,11.9,1.3,1.5,1.2,NA,3.6,12.1
1976-77,19,ATL,NBA,SF,39,NA,549,4.9,11.1,0.444,NA,NA,NA,4.9,11.1,0.444,2.8,4.1,0.683,4.3,6.9,11.1,0.9,1.2,1.5,NA,4.2,12.7
1977-78,20,BUF,NBA,SF,56,NA,1079,5.2,12.1,0.43,NA,NA,NA,5.2,12.1,0.43,2.1,2.7,0.8,2.5,4.8,7.3,1.3,0.8,1.6,1.9,4.4,12.5
1979-80,22,CLE,NBA,SF,78,NA,1447,5.4,11.4,0.479,0,0.2,0.111,5.4,11.1,0.487,2.4,3.2,0.756,3,5.1,8.2,1.8,0.8,1.5,1.7,4.7,13.3
1980-81,23,HOU,NBA,SF,55,NA,1145,4.7,9,0.523,0,0,NA,4.7,9,0.523,1.5,2,0.766,2.3,4.8,7.1,2,0.6,1,2.3,3.2,11
1981-82,24,HOU,NBA,SF,69,42,1475,5.9,11.3,0.517,0.1,0.2,0.429,5.8,11.2,0.519,1.4,1.9,0.727,2.6,3.8,6.4,1.8,0.8,1.4,1.9,3.6,13.2
1982-83,25,TOT,NBA,SF,62,0,1146,4.6,10.2,0.454,0.2,0.4,0.429,4.4,9.7,0.455,1.4,1.7,0.782,2,4.3,6.3,2,0.8,0.5,1.9,4.4,10.8
1982-83,25,SAS,NBA,SF,52,0,1062,4.6,10,0.461,0.2,0.4,0.462,4.4,9.6,0.461,1.4,1.8,0.774,2.1,4.4,6.4,1.9,0.8,0.5,1.9,4.2,10.8
1982-83,25,NJN,NBA,SF,10,0,84,4.7,12.4,0.379,0,0.4,0,4.7,12,0.393,0.9,0.9,1,0.9,3.9,4.7,3.4,0.4,0.4,2.1,6.9,10.3
1983-84,26,NJN,NBA,SF,67,2,936,4.8,9.9,0.481,0,0.3,0,4.8,9.7,0.494,2.1,2.4,0.873,2.9,4.5,7.4,2.2,0.9,0.9,2,4.1,11.7
Career,NA,,NBA,,488,44,8647,5.1,10.8,0.47,0.1,0.2,0.27,5.1,10.7,0.473,2,2.6,0.75,2.9,5,7.9,1.7,0.9,1.2,1.9,4,12.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,124,42,2620,5.4,10.3,0.519,0,0.1,0.429,5.3,10.2,0.52,1.4,1.9,0.745,2.5,4.3,6.7,1.9,0.7,1.2,2.1,3.4,12.2
2 seasons,NA,ATL,NBA,,101,NA,1419,4.8,11.5,0.415,NA,NA,NA,4.8,11.5,0.415,2.8,4.1,0.669,4.3,7.4,11.6,1.1,1.4,1.3,NA,3.8,12.3
1 season,NA,CLE,NBA,,78,NA,1447,5.4,11.4,0.479,0,0.2,0.111,5.4,11.1,0.487,2.4,3.2,0.756,3,5.1,8.2,1.8,0.8,1.5,1.7,4.7,13.3
2 seasons,NA,NJN,NBA,,77,2,1020,4.8,10.1,0.47,0,0.3,0,4.8,9.8,0.484,2,2.3,0.877,2.7,4.5,7.2,2.3,0.8,0.9,2,4.3,11.5
1 season,NA,BUF,NBA,,56,NA,1079,5.2,12.1,0.43,NA,NA,NA,5.2,12.1,0.43,2.1,2.7,0.8,2.5,4.8,7.3,1.3,0.8,1.6,1.9,4.4,12.5
1 season,NA,SAS,NBA,,52,0,1062,4.6,10,0.461,0.2,0.4,0.462,4.4,9.6,0.461,1.4,1.8,0.774,2.1,4.4,6.4,1.9,0.8,0.5,1.9,4.2,10.8
