Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,18,ATL,NBA,SF,62,NA,870,6,15.1,0.398,NA,NA,NA,6,15.1,0.398,3.5,5.3,0.66,5.5,9.9,15.3,1.7,2,1.5,NA,4.6,15.6,NA,NA,97
1976-77,19,ATL,NBA,SF,39,NA,549,6.3,14.1,0.444,NA,NA,NA,6.3,14.1,0.444,3.6,5.3,0.683,5.4,8.8,14.2,1.1,1.6,1.9,NA,5.4,16.1,NA,NA,99
1977-78,20,BUF,NBA,SF,56,NA,1079,6.7,15.5,0.43,NA,NA,NA,6.7,15.5,0.43,2.7,3.4,0.8,3.2,6.1,9.3,1.6,1,2,2.4,5.6,16,NA,97,104
1979-80,22,CLE,NBA,SF,78,NA,1447,6.9,14.3,0.479,0,0.3,0.111,6.8,14.1,0.487,3,4,0.756,3.8,6.5,10.3,2.3,1,1.9,2.1,5.9,16.8,NA,109,106
1980-81,23,HOU,NBA,SF,55,NA,1145,6.3,12,0.523,0,0,NA,6.3,12,0.523,2,2.7,0.766,3.1,6.4,9.5,2.7,0.8,1.3,3.1,4.3,14.6,NA,103,108
1981-82,24,HOU,NBA,SF,69,42,1475,8,15.5,0.517,0.1,0.2,0.429,7.9,15.3,0.519,1.9,2.6,0.727,3.6,5.3,8.8,2.5,1,2,2.6,4.9,18,NA,109,109
1982-83,25,TOT,NBA,SF,62,0,1146,6,13.1,0.454,0.2,0.6,0.429,5.7,12.6,0.455,1.7,2.2,0.782,2.6,5.6,8.1,2.6,1,0.7,2.5,5.6,13.9,NA,101,108
1982-83,25,SAS,NBA,SF,52,0,1062,5.9,12.9,0.461,0.3,0.6,0.462,5.7,12.3,0.461,1.8,2.3,0.774,2.7,5.6,8.3,2.4,1,0.7,2.4,5.4,14,NA,102,108
1982-83,25,NJN,NBA,SF,10,0,84,6,15.9,0.379,0,0.5,0,6,15.4,0.393,1.1,1.1,1,1.1,4.9,6,4.4,0.5,0.5,2.7,8.8,13.2,NA,88,103
1983-84,26,NJN,NBA,SF,67,2,936,6.2,12.8,0.481,0,0.3,0,6.2,12.5,0.494,2.7,3.1,0.873,3.7,5.9,9.6,2.8,1.1,1.2,2.6,5.3,15.1,NA,107,106
Career,NA,,NBA,,488,44,8647,6.6,14.1,0.47,0.1,0.3,0.27,6.6,13.9,0.473,2.6,3.4,0.75,3.7,6.5,10.2,2.2,1.1,1.6,2.1,5.2,15.9,NA,105,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,124,42,2620,7.2,13.9,0.519,0.1,0.1,0.429,7.2,13.8,0.52,1.9,2.6,0.745,3.4,5.8,9.1,2.6,0.9,1.7,2.8,4.6,16.5,NA,107,109
2 seasons,NA,ATL,NBA,,101,NA,1419,6.1,14.7,0.415,NA,NA,NA,6.1,14.7,0.415,3.5,5.3,0.669,5.5,9.4,14.9,1.4,1.8,1.7,NA,4.9,15.8,NA,NA,98
1 season,NA,CLE,NBA,,78,NA,1447,6.9,14.3,0.479,0,0.3,0.111,6.8,14.1,0.487,3,4,0.756,3.8,6.5,10.3,2.3,1,1.9,2.1,5.9,16.8,NA,109,106
2 seasons,NA,NJN,NBA,,77,2,1020,6.2,13.1,0.47,0,0.4,0,6.2,12.7,0.484,2.6,3,0.877,3.5,5.8,9.3,2.9,1.1,1.1,2.6,5.6,14.9,NA,106,106
1 season,NA,BUF,NBA,,56,NA,1079,6.7,15.5,0.43,NA,NA,NA,6.7,15.5,0.43,2.7,3.4,0.8,3.2,6.1,9.3,1.6,1,2,2.4,5.6,16,NA,97,104
1 season,NA,SAS,NBA,,52,0,1062,5.9,12.9,0.461,0.3,0.6,0.462,5.7,12.3,0.461,1.8,2.3,0.774,2.7,5.6,8.3,2.4,1,0.7,2.4,5.4,14,NA,102,108
