,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,18,ATL,NBA,,8,,,,,,7,11,,,,,,,,,20,
1976-77,19,ATL,NBA,,7,,,,,,7,8,,,,,,,,,16,
1977-78,20,BUF,NBA,,9,,,,,,8,9,,,,,,,,,20,
1979-80,22,CLE,NBA,,7,13,1,,7,,6,7,,,11,4,,4,,5,20,
1980-81,23,HOU,NBA,,9,,0,,,,6,7,,,,,,,,,21,
1981-82,24,HOU,NBA,,9,,1,,,,4,6,,,,,,,,,19,
1982-83,25,TOT,NBA,,7,14,2,,7,,6,7,,,9,5,,,,,18,
1982-83,25,SAS,NBA,,7,14,2,,7,,6,7,,,9,5,,,4,,18,
1982-83,25,NJN,NBA,,2,6,0,,2,,2,2,,,3,2,,,,3,6,
1983-84,26,NJN,NBA,,6,14,0,1,6,14,5,6,4,7,10,4,3,2,4,4,15,14.8
Career,,,,,9,,,,,,8,11,,,,,,,,,21,
2 Seasons,,HOU,NBA,,9,,1,,,,6,7,,,,,,,,,21,
2 Seasons,,ATL,NBA,,8,,,,,,7,11,,,,,,,,,20,
1 Season,,CLE,NBA,,7,13,1,,7,,6,7,,,11,4,,4,,5,20,
2 Seasons,,NJN,NBA,,6,14,0,,6,,5,6,,,10,4,,,,4,15,
1 Season,,BUF,NBA,,9,,,,,,8,9,,,,,,,,,20,
1 Season,,SAS,NBA,,7,14,2,,7,,6,7,,,9,5,,,4,,18,
