,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,VIRGINIA,34,446,45,66,,,31,54,,94,,17,11,32,82,121,.682,,.574,13.1,3.6,2.8,
1982-83,20,VIRGINIA,34,503,28,57,,,14,46,,165,,18,30,28,104,70,.491,,.304,14.8,2.1,4.9,
1983-84,21,VIRGINIA,29,761,53,78,,,21,40,,185,,16,21,38,91,127,.679,,.525,26.2,4.4,6.4,
Career,,,97,1710,126,201,,,66,140,,444,,51,62,98,277,318,.627,,.471,17.6,3.3,4.6,
