Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,27,HOU,NBA,PF,6,220,14.4,0.51,0.015,0.522,12,16.7,14.3,6.8,1,0.4,12.7,20.4,NA,0.2,0.2,0.4,0.095,NA,-1.9,0,-1.8,0
2008-09,28,HOU,NBA,PF,13,424,16.2,0.527,0,0.314,8.1,21.9,15.2,10.3,0.9,0.5,11,22.6,NA,0.4,0.5,0.9,0.107,NA,-0.5,0.9,0.4,0.3
2013-14,33,IND,NBA,PF,18,243,13.1,0.48,0.029,0.21,5.6,15.1,10.4,7.4,1.3,1.1,5.8,24.4,NA,-0.1,0.3,0.3,0.054,NA,-2.1,-0.6,-2.7,0
2015-16,35,TOR,NBA,PF,11,140,2.7,0.391,0.677,0.355,1.6,14.6,7.7,7.7,1.2,0,12.2,13.5,NA,-0.2,0.1,-0.1,-0.026,NA,-5.1,-0.5,-5.6,-0.1
Career,NA,,NBA,,48,1027,13.3,0.498,0.07,0.326,7.5,18.2,12.9,8.5,1.1,0.6,10.1,21.3,NA,0.4,1.2,1.6,0.074,NA,-1.8,0.2,-1.6,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,19,644,15.6,0.521,0.004,0.377,9.4,20.1,14.9,9.1,0.9,0.5,11.6,21.8,NA,0.6,0.8,1.4,0.103,NA,-1,0.6,-0.3,0.3
1 season,NA,IND,NBA,,18,243,13.1,0.48,0.029,0.21,5.6,15.1,10.4,7.4,1.3,1.1,5.8,24.4,NA,-0.1,0.3,0.3,0.054,NA,-2.1,-0.6,-2.7,0
1 season,NA,TOR,NBA,,11,140,2.7,0.391,0.677,0.355,1.6,14.6,7.7,7.7,1.2,0,12.2,13.5,NA,-0.2,0.1,-0.1,-0.026,NA,-5.1,-0.5,-5.6,-0.1
