Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,27,HOU,NBA,PF,82,39,2024,9.1,17.6,0.515,0,0.1,0,9.1,17.5,0.517,4.1,6.2,0.668,4.6,9.2,13.8,2.8,1.6,0.5,2.8,6.2,22.2,NA,111,101
2008-09,28,HOU,NBA,PF,82,82,2488,9.1,17.1,0.531,0,0.1,0,9.1,17,0.533,4.2,5.5,0.76,4.3,11.1,15.4,2.6,1.5,0.2,2.6,5.6,22.3,NA,114,102
2009-10,29,HOU,NBA,PF,82,82,2671,10.7,20.8,0.514,0,0.1,0.2,10.7,20.7,0.515,4,5.1,0.779,3.3,10.1,13.5,3.2,1.2,0.5,3.1,4.7,25.4,NA,108,107
2010-11,30,HOU,NBA,PF,74,74,2412,12,23.9,0.504,0,0.1,0,12,23.8,0.505,4.5,6.1,0.738,3.1,9.7,12.8,3.9,1,0.9,3.1,4.8,28.6,NA,108,108
2011-12,31,HOU,NBA,PF,66,66,2067,11,22.5,0.491,0,0.1,0,11,22.4,0.493,3.9,5,0.773,3.1,7.8,10.8,3.5,0.9,0.6,3.9,5.4,26,NA,102,107
2012-13,32,PHO,NBA,PF,82,67,2184,10.2,21.5,0.472,0.1,0.4,0.188,10.1,21.1,0.477,4.3,5.4,0.787,3.7,9,12.7,4.3,1.6,0.8,3,6,24.6,NA,105,107
2013-14,33,IND,NBA,PF,82,2,1399,9.8,20.8,0.47,0,0.3,0.143,9.7,20.5,0.474,3.7,5,0.728,3.2,11.3,14.5,3,1,0.6,4,6.1,23.2,NA,96,99
2014-15,34,IND,NBA,PF,81,16,1659,9.3,19.9,0.467,0.2,0.6,0.25,9.2,19.3,0.474,4.9,7,0.699,4.3,12,16.3,3.3,1.5,0.6,2.9,6,23.7,NA,104,101
2015-16,35,TOR,NBA,PF,76,76,1636,8.5,18.9,0.45,2.1,5.1,0.404,6.4,13.8,0.467,1.9,2.7,0.726,2.7,8.7,11.4,2.1,1.5,0.9,2.1,5.6,21,NA,105,105
2016-17,36,BRK,NBA,PF,36,1,461,7.3,15.5,0.47,1.7,5.1,0.34,5.6,10.4,0.535,2.6,3.8,0.676,5.2,9,14.3,3.8,1.4,0.4,3.5,6.5,18.9,NA,107,110
Career,NA,,NBA,,743,505,19001,10,20.3,0.493,0.3,0.7,0.339,9.7,19.5,0.499,4,5.3,0.74,3.6,9.8,13.5,3.3,1.3,0.6,3.1,5.5,24.2,NA,106,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,386,343,11662,10.4,20.4,0.51,0,0.1,0.059,10.4,20.4,0.512,4.1,5.6,0.744,3.7,9.7,13.3,3.2,1.2,0.6,3.1,5.3,25,NA,108,105
2 seasons,NA,IND,NBA,,163,18,3058,9.5,20.3,0.468,0.1,0.5,0.222,9.4,19.9,0.474,4.3,6.1,0.71,3.8,11.7,15.5,3.1,1.2,0.6,3.4,6,23.5,NA,101,100
1 season,NA,PHO,NBA,,82,67,2184,10.2,21.5,0.472,0.1,0.4,0.188,10.1,21.1,0.477,4.3,5.4,0.787,3.7,9,12.7,4.3,1.6,0.8,3,6,24.6,NA,105,107
1 season,NA,TOR,NBA,,76,76,1636,8.5,18.9,0.45,2.1,5.1,0.404,6.4,13.8,0.467,1.9,2.7,0.726,2.7,8.7,11.4,2.1,1.5,0.9,2.1,5.6,21,NA,105,105
1 season,NA,BRK,NBA,,36,1,461,7.3,15.5,0.47,1.7,5.1,0.34,5.6,10.4,0.535,2.6,3.8,0.676,5.2,9,14.3,3.8,1.4,0.4,3.5,6.5,18.9,NA,107,110
