Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2018-19,19,DEN,NBA,PF,17,69,12.4,0.513,0.053,0.526,10.9,25.2,18,5.9,4.3,1.3,25.5,19.4,NA,-0.1,0.1,0.1,0.037,NA,-5.2,1,-4.2,0
2019-20,20,TOT,NBA,SF-PF,11,46,7.6,0.676,0.125,0.25,7.3,14.5,10.8,5.9,3.2,2,44.1,14.9,NA,-0.1,0.1,0,-0.02,NA,-6.6,0.6,-5.9,0
2019-20,20,DEN,NBA,SF,9,41,7.2,0.714,0,0,8.1,13.6,10.9,6.6,3.6,2.2,50,14.8,NA,-0.1,0.1,0,-0.035,NA,-7.1,1.1,-6,0
2019-20,20,MIN,NBA,PF,2,5,11.1,0.532,1,2,0,21.9,10.6,0,0,0,0,15.5,NA,0,0,0,0.104,NA,-2.8,-2.8,-5.6,0
Career,NA,,NBA,,28,115,10.5,0.558,0.074,0.444,9.5,20.9,15.2,5.9,3.9,1.6,31.7,17.6,NA,-0.2,0.2,0,0.014,NA,-5.7,0.8,-4.9,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,26,110,10.4,0.559,0.038,0.385,9.9,20.9,15.4,6.1,4,1.6,33,17.7,NA,-0.2,0.2,0,0.01,NA,-5.9,1,-4.9,-0.1
1 season,NA,MIN,NBA,,2,5,11.1,0.532,1,2,0,21.9,10.6,0,0,0,0,15.5,NA,0,0,0,0.104,NA,-2.8,-2.8,-5.6,0
