Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,30,INJ,BAA,NA,11,NA,NA,30,121,0.248,42,55,0.764,NA,19,28,102
Career,NA,,BAA,NA,11,NA,NA,30,121,0.248,42,55,0.764,NA,19,28,102
