,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,18,UNC,31,,191,370,,,126,161,,85,,,,,,508,.516,,.783,,16.4,2.7,
1975-76,19,UNC,29,,206,387,,,128,164,,51,,,,,,540,.532,,.780,,18.6,1.8,
1976-77,20,UNC,33,,230,431,,,157,184,,63,,,,,,617,.534,,.853,,18.7,1.9,
1977-78,21,UNC,30,,238,452,,,149,184,,62,,,,,,625,.527,,.810,,20.8,2.1,
Career,,,123,,865,1640,,,560,693,,261,,,,,,2290,.527,,.808,,18.6,2.1,
